Date,Portfolio_Return,Cumulative_Return
2023-01-02,-0.00800904585837056,0.9919909541416294
2023-01-03,-0.021498917961451463,0.9706642220000365
2023-01-04,-0.01929410416899048,0.9519361253876557
2023-01-05,-0.01047053949908803,0.9419688405861755
2023-01-06,0.009944116551832203,0.9513358885251586
2023-01-09,-0.007689744533519803,0.9440203585768311
2023-01-10,0.015322949364347948,0.9584855347302174
2023-01-11,0.025463682071057536,0.9828921056562953
2023-01-12,0.023315032806909903,1.0058082673453244
2023-01-13,0.0045242107850655315,1.0103587559561562
2023-01-16,0.012800013004899542,1.0232913611720091
2023-01-17,0.008555990819855721,1.0320466326642346
2023-01-18,-0.0044024274637510545,1.0275031222247217
2023-01-19,-0.015110227070156568,1.0119773167326114
2023-01-20,0.0025413794192108994,1.0145491350580638
2023-01-23,-0.009335487253602101,1.0050778245395762
2023-01-24,-0.012839215306117157,0.9921734139509086
2023-01-25,0.0014159306358315807,0.9935782626837795
2023-01-27,0.02863833753910241,1.0220326923420324
2023-01-30,0.015276621718501951,1.0376458991668835
2023-01-31,0.01556576455894142,1.0537976509288662
2023-02-01,0.021463977018249453,1.0764163394902886
2023-02-02,0.01753812756924778,1.0952946665698922
2023-02-03,-0.00122065411175445,1.093957690631561
2023-02-06,-0.0037165895146374305,1.0898918989491027
2023-02-07,0.011086064640320132,1.1019745109918138
2023-02-08,0.007416315931601629,1.1101471021139013
2023-02-09,0.0027216794006089604,1.1131685666133704
2023-02-10,0.0001652486273939503,1.1133525161910613
2023-02-13,0.002690745818019129,1.1163482648179837
2023-02-14,-0.00900348304372949,1.106297242144798
2023-02-15,-0.02872796030717294,1.0745155788845273
2023-02-16,-0.02896486323593228,1.0433923820972584
2023-02-17,-0.023577408710908042,1.0187918934587032
2023-02-20,-0.025356285723287592,0.9929591151155952
2023-02-21,-0.031319159081581775,0.9618604706277832
2023-02-22,-0.007787095153580911,0.9543703716185366
2023-02-23,-0.01596982027030051,0.9391292483124887
2023-02-24,-0.0013420830560517591,0.9378688588608859
2023-02-27,0.011756562341816736,0.9488949725685324
2023-02-28,0.01790483470137876,0.9658847802013414
2023-03-01,-0.0021785702754794894,0.9637805323296567
2023-03-02,0.0021169358882169,0.9658207939269101
2023-03-03,-0.024252758223500592,0.9423969757245714
2023-03-06,-0.03691354739484469,0.9076097602964042
2023-03-08,-0.04401996550319134,0.8676568099577967
2023-03-09,-0.03590745759681457,0.8365014598456497
2023-03-10,-0.02335610891805241,0.8169640406393849
2023-03-13,-0.01766913902647598,0.8025289894256961
2023-03-14,-0.00692361452717416,0.7969725880560299
2023-03-15,0.006335167208781203,0.80202154266218
2023-03-16,0.005404389412644941,0.8063559793960566
2023-03-17,-0.009793595803287529,0.7984588548602876
2023-03-20,6.678566928882031e-05,0.798512180469309
2023-03-21,-0.008825060830371309,0.791465261902875
2023-03-22,-0.00618284959169193,0.7865717512314805
2023-03-23,0.014204323951689,0.7977444711972197
2023-03-24,0.028144858434458558,0.8201968764059374
2023-03-27,0.03423456027253965,0.8482759558066052
2023-03-28,0.04002782866544968,0.8822306004266525
2023-03-29,0.031098147664118513,0.9096663379125245
2023-03-31,0.01420894801280565,0.9225917396169228
2023-04-03,0.013168748593016569,0.9347411182899318
2023-04-05,0.0015186975857358407,0.9361607073695667
2023-04-06,-0.013436708951167251,0.923581788413123
2023-04-10,-0.012545861109033801,0.911994659572859
2023-04-11,-0.01847179604918884,0.8951484802232798
2023-04-12,-0.02333901451089144,0.8742565968539462
2023-04-13,-0.01995927686958519,0.856807067382277
2023-04-17,-0.0038389404642012494,0.8535178360612895
2023-04-18,0.0007603925165383905,0.8541668446365627
2023-04-19,0.00925573565459489,0.862072787155438
2023-04-20,0.016121800849567595,0.8759709529477897
2023-04-21,0.023483736321184494,0.8965420238318322
2023-04-24,0.024976470775782772,0.918934479489329
2023-04-25,0.01689551940862758,0.9344603548227981
2023-04-26,0.02483950877835945,0.9576718910094479
2023-04-27,0.01215595012511873,0.9693133027527869
2023-04-28,0.018257251313528698,0.987010299322691
2023-05-02,0.014613339321518998,1.0014338157405276
2023-05-03,0.02203367778055762,1.0234990857551087
2023-05-04,0.014293854098039918,1.0381288323563695
2023-05-05,0.02464560127687575,1.0637141416326532
2023-05-08,0.013716436241890811,1.0783045088359553
2023-05-09,0.010056715558078851,1.0891487105663125
2023-05-10,-3.772697322896026e-05,1.0891076202820664
2023-05-11,-0.0021399738160953296,1.0867769584917528
2023-05-12,0.0010247257253806503,1.0878906067988703
2023-05-15,0.00441426979162778,1.0926928494410582
2023-05-16,0.00689824810543524,1.1002305158195376
2023-05-17,0.011638440406383063,1.1130354831111873
2023-05-18,0.013395097298565067,1.127944701704217
2023-05-19,0.01842638338354881,1.1487286432132615
2023-05-22,0.01185599104584199,1.1623479597213002
2023-05-23,0.0159549854986203,1.1808932045630045
2023-05-24,0.018001358742703276,1.2021508867751636
2023-05-25,0.012544167212327892,1.2172308685133195
2023-05-26,0.0024257049814954803,1.2201835114947024
2023-05-29,0.0045360893662357606,1.22571837294605
2023-05-30,-0.00202649650612868,1.223234458945777
2023-05-31,0.0033229202151797603,1.2272991694573123
2023-06-01,-5.808083109537961e-05,1.2272278869015476
2023-06-02,-0.00815576692846583,1.217218902287865
2023-06-05,-0.00448383581508058,1.2117610925789937
2023-06-06,0.0032171239627783606,1.215659478227092
2023-06-07,-0.00163786260933813,1.2136683950220162
2023-06-08,0.00179256227598114,1.215843971202483
2023-06-09,0.01374567858369507,1.232556571638556
2023-06-12,0.006376306027076862,1.2404157295350082
2023-06-13,0.00454167108839013,1.2460492897914217
2023-06-14,0.0068277567823545795,1.254557011280943
2023-06-15,0.0028605737497595105,1.25814576413499
2023-06-16,-0.00606098947981608,1.2505201558944927
2023-06-19,-0.003803897364726481,1.2457633055689483
2023-06-20,-0.0011032159373524884,1.2443889596360758
2023-06-21,0.0035416906100502,1.248796200329669
2023-06-22,0.02490062645443297,1.2798920080317933
2023-06-23,0.0334653801109657,1.3227240805815643
2023-06-26,0.04087997795682159,1.3767970118386959
2023-06-27,0.03994357562669234,1.431791207403679
2023-06-28,0.03138143857622592,1.4767228752327979
2023-06-30,0.006861154902491779,1.486854899627823
2023-07-03,-0.0012357220645538801,1.4850175602215627
2023-07-04,-0.00515786220799908,1.477358044269481
2023-07-05,-0.01368999589170214,1.4571330187128586
2023-07-06,-0.010283050395165031,1.4421492464489754
2023-07-07,0.01346180644041257,1.4615631804628584
2023-07-10,0.021470320544831948,1.4929434104439199
2023-07-11,0.0233481587913475,1.5278008902574605
2023-07-12,0.0287856803598494,1.571779678337905
2023-07-13,0.03055531000446639,1.6198058936682402
2023-07-14,-0.006390037498719178,1.609455273267054
2023-07-17,-0.014208444157974977,1.5865874178920807
2023-07-18,-0.017281164914367493,1.559169339072427
2023-07-19,-0.017060896227132,1.5325685127779864
2023-07-20,-0.02590168511109891,1.4928724057488258
2023-07-21,-0.0065943159491130094,1.4830279334336056
2023-07-24,0.0010900724520318803,1.4846445413294356
2023-07-25,0.0007215882791386899,1.4857158434291462
2023-07-26,-0.007903235108997191,1.4739738818133636
2023-07-27,-0.011622683068805501,1.4568423505333499
2023-07-28,-2.956143404468075e-05,1.4567992841842912
2023-07-31,0.0003176240003464155,1.4572619986006357
2023-08-01,-0.0020914176674564494,1.4542142551106494
2023-08-02,0.003962226071721169,1.4599761807461173
2023-08-03,0.0062080519125187,1.46903978866723
2023-08-04,-0.00534964561596327,1.4611809464021106
2023-08-07,-0.007629480583770751,1.45003289474216
2023-08-08,-0.00401341579444831,1.4442133098199321
2023-08-09,-0.00830302546820955,1.43222196992697
2023-08-10,-0.006358060211383828,1.4231158164061075
2023-08-11,0.0027618364586403507,1.4270462295527258
2023-08-14,0.00013804245815337985,1.4272432225221519
2023-08-16,0.0021290838164901298,1.4302819429694191
2023-08-17,0.00592891648123936,1.4387619651539094
2023-08-18,0.00608901607752937,1.4475226098914693
2023-08-21,-0.0010937040355470998,1.4459394485714854
2023-08-22,-0.002425704105751029,1.4424320273144182
2023-08-23,-0.00341400123614818,1.437507562590107
2023-08-24,-0.0040923234058410606,1.431624816745646
2023-08-25,0.00982556090989247,1.445691333582694
2023-08-28,0.016762199327250683,1.469924299881886
2023-08-29,0.019733130468179975,1.4989305078698034
2023-08-30,0.018883864346537264,1.527236108245303
2023-08-31,0.0241895889966929,1.5641793220046658
2023-09-01,0.018720986219717038,1.5934623015370815
2023-09-04,0.02099585314276055,1.6269184020086793
2023-09-05,0.022586580598903373,1.6636649256234874
2023-09-06,0.02332526874395014,1.7024703571135393
2023-09-07,0.02138423135130817,1.7388763770987996
2023-09-08,0.022681080574818442,1.778315972317426
2023-09-11,0.00942262760535829,1.795072381489234
2023-09-12,-0.00533960139932651,1.7854874104891416
2023-09-13,-0.013889981556898528,1.7606870232873728
2023-09-14,-0.01593188108007529,1.7326359670131266
2023-09-15,-0.020032051453663928,1.6979277141714508
2023-09-18,-0.016260864167916632,1.6703179422443677
2023-09-20,-0.0022455051184197402,1.6665672347556697
2023-09-21,-0.0068246654793238685,1.6551934708796603
2023-09-22,-0.003441023098799588,1.6494979119133812
2023-09-25,-0.009615774883364679,1.6336367113218422
2023-09-26,-0.00971476245917143,1.6177663187267683
2023-09-27,-0.006833215578909459,1.6067117727146096
2023-09-28,0.00973602497730421,1.6223547586650877
2023-09-29,0.00403005706622999,1.6288929409241777
2023-10-03,0.01739036031001944,1.6572199760732962
2023-10-04,0.021733910360340607,1.693237846480639
2023-10-05,0.011270497344926888,1.712321479133729
2023-10-06,0.007507033416660691,1.7251759336976518
2023-10-09,0.008822516213849779,1.7403963263444426
2023-10-10,0.0036046778712558306,1.7466698944692312
2023-10-11,-0.008151712399688569,1.7324315438323235
2023-10-12,-0.008321534040685561,1.7180150557671654
2023-10-13,-0.01327361035937984,1.695210793325364
2023-10-16,-0.02179800233669464,1.6582585844912678
2023-10-17,-0.033490553614201723,1.6027225864611527
2023-10-18,-0.038956487380250135,1.540286144247637
2023-10-19,-0.02349002932207169,1.5041047775548793
2023-10-20,-0.01697315868172563,1.4785753684914986
2023-10-23,-0.010159149009134508,1.4635543010017575
2023-10-25,-0.00792209601302779,1.451959883308942
2023-10-26,0.013622639861917859,1.4717394098932122
2023-10-27,0.005749879910269912,1.4802017347593097
2023-10-30,0.00893302407113266,1.493424412486047
2023-10-31,0.01081645943033307,1.5095779770559712
2023-11-01,0.01611455744875899,1.533904158090621
2023-11-02,0.00219298918940525,1.5372679933268976
2023-11-03,-0.0008487454722864794,1.5359632440778703
2023-11-06,-0.00960855576316931,1.5212048555969697
2023-11-07,0.0028041411887772005,1.525470528789117
2023-11-08,0.013466018700234011,1.5460125434564471
2023-11-09,0.016731809222775198,1.571880130389578
2023-11-10,0.01690872837649482,1.5984586245547445
2023-11-13,0.02191392254403737,1.6334871230430859
2023-11-15,0.01369165226534395,1.6558522607117088
2023-11-16,0.0030329177724404592,1.660874324461757
2023-11-17,0.00227970212329959,1.6646606231857664
2023-11-20,0.00544472934499229,1.673724249730279
2023-11-21,0.011481943545392179,1.6929418570762358
2023-11-22,0.009955212773747602,1.7097954534770132
2023-11-23,0.0148300040990794,1.7351517270606647
2023-11-24,0.03437903161152817,1.794804563136081
2023-11-28,0.0318079660417023,1.8518936457318058
2023-11-29,0.025962709496497694,1.8999738224743505
2023-11-30,0.02031117001328193,1.938564513803412
2023-12-01,0.021569536490719698,1.9803784518235092
2023-12-04,0.0059809178862929805,1.99222293272765
2023-12-05,0.0003192515857236403,1.992858953058038
2023-12-06,-0.0080345344768574,1.9768472590921793
2023-12-07,0.013716775512232299,2.0039632291671183
2023-12-08,0.025053148720890112,2.054168817978637
2023-12-11,0.025780925786304726,2.107127191827485
2023-12-12,0.02930518168207688,2.168876937011234
2023-12-13,0.02045568979191536,2.213242810831575
2023-12-14,0.003514103346127241,2.2210203747989103
2023-12-15,-0.00617733994322682,2.2073003769229445
2023-12-18,-0.00788991803581527,2.1898849578685984
2023-12-19,0.0026849330985537307,2.1957646524740047
2023-12-20,0.018867798883594522,2.23719389833259
2023-12-21,0.017383999450533868,2.2760852758319414
2023-12-22,0.009635754975729821,2.2980170758537244
2023-12-26,0.007179213740241619,2.314515031620003
2023-12-27,-0.012766111335627838,2.284967675038358
2023-12-28,-0.010138968023197472,2.2618004608471045
2023-12-29,-0.0031891196372021203,2.2545873085819843
2024-01-01,-0.00824946104276085,2.235988178412334
2024-01-02,-0.0025713733271833282,2.230238618050467
2024-01-03,0.013724803995762059,2.260848205946989
2024-01-04,0.0066383701702597,2.2758565532368324
2024-01-05,0.019102852055239032,2.319331904272262
2024-01-08,0.038438368980801316,2.4084832397976235
2024-01-09,0.029753700466468504,2.4801445286930717
2024-01-10,0.01040243364226969,2.5059440675760394
2024-01-11,0.006815851621445983,2.5230242105122804
2024-01-12,-0.0017521605062899997,2.5186034671342075
2024-01-15,-0.032207604571987694,2.4374852825911115
2024-01-16,-0.01518371615561136,2.400475197926768
2024-01-17,-0.00848725033152363,2.3801017640073496
2024-01-18,0.009431000766529911,2.402548505568122
2024-01-19,-0.01059976506621367,2.377082055848917
2024-01-23,0.0191706681195088,2.4226523070344363
2024-01-24,0.008898962608431262,2.4442113993279655
2024-01-25,0.022266224609941068,2.49863475933958
2024-01-29,-0.004375809076513079,2.487701210680771
2024-01-30,0.022361689993827802,2.5433304139512845
2024-01-31,0.00950012595929998,2.56749237323994
2024-02-01,0.002223410810878259,2.573200963539449
2024-02-02,-0.004188694357599131,2.5624226111825026
2024-02-05,0.006085274357295282,2.578015655790885
2024-02-06,-0.00430390742096032,2.5669201150785748
2024-02-07,-0.0014413346501074003,2.5632203241726543
2024-02-08,0.0043141002573327,2.5742783136327683
2024-02-09,0.00991858487149528,2.599811511569385
2024-02-12,0.021055437526099948,2.6545516804308695
2024-02-13,0.0157780137846759,2.6964352334368424
2024-02-14,0.00808871305041207,2.718245924299134
2024-02-15,0.01588351406848283,2.7614212216793352
2024-02-16,0.006484421664576791,2.779327441274215
2024-02-19,-0.007357406092057229,2.758878800625962
2024-02-20,-0.0039529780633107805,2.7479730132477544
2024-02-21,-0.00429199843217349,2.7361787173832397
2024-02-22,-0.011044912338732029,2.7059578633066375
2024-02-23,0.00121458557101547,2.7092444806831857
2024-02-26,0.008935290166542478,2.7334523662501935
2024-02-27,-0.0016111373643424905,2.7290483990092773
2024-02-28,0.011196507251381192,2.7596042091981547
2024-02-29,0.010921143779994641,2.789742243542686
2024-03-01,-0.00443136653262477,2.7773798731300015
2024-03-04,0.0006271948051642807,2.7791218313583967
2024-03-05,-0.0030527844215899992,2.770637771525925
2024-03-06,4.850424319563926e-05,2.7707721592142023
2024-03-07,-0.0009230665634161296,2.768214552079187
2024-03-11,0.0026611518156455494,2.7755811912605495
2024-03-12,-0.013417378389492913,2.7383401681666473
2024-03-13,-0.0014959790768333805,2.7342436685698175
2024-03-14,-0.008347941197671911,2.71141836320449
2024-03-15,-0.00800584835611412,2.689711158958692
2024-03-18,-0.011565294614738732,2.658603856976784
2024-03-19,0.005267459257682479,2.6726079444757267
2024-03-20,0.011338366849848736,2.702910953796013
2024-03-21,0.013199122893949509,2.7385870076465686
2024-03-22,0.00705949345084157,2.7579200446916095
2024-03-26,0.01416844495834394,2.796995483044336
2024-03-27,0.011399873177033169,2.8288808768277756
2024-03-28,0.0005582201420039803,2.8304600151125507
2024-04-01,0.0027922378291182514,2.838363332640555
2024-04-02,0.00984933890578776,2.8663193350414926
2024-04-03,0.01118700234841034,2.898384856173896
2024-04-04,-0.0022907443009722505,2.8917453975825915
2024-04-05,-0.00975429149091991,2.863538470057045
2024-04-08,-0.023514191851203677,2.7962046770988214
2024-04-09,-0.025086798767466324,2.7260568530517952
2024-04-10,-0.018796553539954807,2.6748163794604465
2024-04-12,-0.00037711113493260964,2.6738076764198517
2024-04-15,0.016889409309665697,2.7189667086822324
2024-04-16,0.022647488876834286,2.7805444769735956
2024-04-18,0.026429603169000844,2.8540331640937646
2024-04-19,0.001204827429987341,2.8574717815359585
2024-04-22,-0.003294796814089329,2.8480569926138037
2024-04-23,-0.01304237179060832,2.8109115744352926
2024-04-24,-0.013015417249897146,2.7743263874414517
2024-04-25,-0.024308069639904176,2.7068878684117013
2024-04-26,-0.005328191246841832,2.6924650521650477
2024-04-29,-0.00632096817671252,2.675446066253402
2024-04-30,-0.007685779274866101,2.6548831783263696
2024-05-02,-0.014067592438402127,2.6175353638021046
2024-05-03,-0.0009360538951613207,2.615085209629095
2024-05-06,-0.0028167564616409495,2.6077191514671307
2024-05-07,-0.00579734709387839,2.592601298422722
2024-05-08,-0.0022486182241955002,2.5867715278950154
2024-05-09,0.01648824191449412,2.6294228426244737
2024-05-10,0.008788620847301901,2.652531843035535
2024-05-13,0.0036314307568567996,2.6621643287538763
2024-05-14,0.009124735298510479,2.686455873574892
2024-05-15,0.02685240739030225,2.7585936811281955
2024-05-16,0.01678724803981623,2.804902877494364
2024-05-17,0.02045248160712613,2.8622701020060926
2024-05-21,0.02126588191255484,2.9231387999971905
2024-05-22,0.006344657014149041,2.9416851130879236
2024-05-23,-0.019921893805760583,2.883081174654999
2024-05-24,-0.021125518193440572,2.822174590846659
2024-05-27,-0.0043161466664192,2.809993671394323
2024-05-28,-0.03377525804171023,2.7150854100474073
2024-05-29,0.005922557215250172,2.7311656587327042
2024-05-30,0.029021596289587615,2.8104284458804307
2024-05-31,0.05393916804256997,2.962020618094394
2024-06-03,0.028271679510347238,3.0457619157121996
2024-06-04,0.062266811024750755,3.2354117973442342
2024-06-05,0.031119586563172836,3.3360964748391986
2024-06-06,0.017766168800613408,3.3953661279463234
2024-06-07,-0.00431273306154235,3.380722820190288
2024-06-10,0.00387394392873265,3.3938195508342925
2024-06-11,0.00047312199221265157,3.395425241501394
2024-06-12,0.0008284517340226,3.39823818743046
2024-06-13,0.00205496531171534,3.405221449026576
2024-06-14,0.0007194122577497405,3.4076712070773576
2024-06-18,0.00588070001013708,3.4277106991793613
2024-06-19,0.01952378166659428,3.4946325744863884
2024-06-20,0.025639174813062448,3.5842320699710672
2024-06-21,0.019390520682313943,3.653732196054054
2024-06-24,0.03122499097102136,3.767819950886372
2024-06-25,0.023344452715910274,3.855777645571903
2024-06-26,0.01690931806421889,3.920976216165783
2024-06-27,0.012424193775818179,3.9696911844658014
