Date,Portfolio_Return,Cumulative_Return
2024-06-28,0.01708150206481573,4.037499472629935
2024-07-01,0.008478926607824048,4.071733134337492
2024-07-02,0.01639099238613593,4.138472881140795
2024-07-03,0.00758017777248627,4.169843241286456
2024-07-04,0.0016201079082969188,4.176598837298022
2024-07-05,0.014924839865942969,4.238933906128978
2024-07-08,0.01417321850365032,4.299013242603076
2024-07-09,0.013293656485401992,4.356162847876435
2024-07-10,0.030036352048525162,4.487006088755958
2024-07-11,0.0265928206996293,4.606328237152391
2024-07-12,0.010926165358702777,4.6566577411679795
2024-07-15,0.00896422008877215,4.698401046037893
2024-07-16,-0.0035322268838165792,4.681805227552126
2024-07-18,-0.01653294795259533,4.604401185400818
2024-07-19,0.00658810020088058,4.634735441775292
2024-07-22,0.006581403336953182,4.665238505077687
2024-07-23,0.00674118655262982,4.696687748152928
2024-07-24,0.018279488230036642,4.7825407965654465
2024-07-25,0.02336239977497072,4.894272426594916
2024-07-26,-0.007595508762469968,4.857097937492799
2024-07-29,-0.030722901047796625,4.707873798179751
2024-07-30,-0.03096200708842218,4.562108576269112
2024-07-31,-0.025609279742101344,4.4452762615255965
2024-08-01,-0.036793211641536816,4.281720271230186
2024-08-02,-0.01448059365421212,4.219718419841499
2024-08-05,0.011623570612943088,4.268766614861263
2024-08-06,0.0061442299946014,4.294994898736245
2024-08-07,0.002004205898463521,4.3036029528461635
2024-08-08,0.026573537607902792,4.4179649077631025
2024-08-09,0.018031793754102948,4.497628739792751
2024-08-12,0.021045922460373977,4.59228548550598
2024-08-13,0.02927602630078126,4.726729356160349
2024-08-14,0.02642872866127822,4.851650803769609
2024-08-16,0.01054202586611246,4.902797032036293
2024-08-19,0.01772211757822628,4.989684977500219
2024-08-20,0.016732326915988246,5.0731740177515485
2024-08-21,0.01885187975593049,5.168812884315112
2024-08-22,0.02338191297878065,5.289669617379768
2024-08-23,0.02726645266162541,5.433900143597691
2024-08-26,0.02495699623743709,5.569513969036068
2024-08-27,0.01922451401992642,5.6765851684179784
2024-08-28,0.01352275413994113,5.753348234004932
2024-08-29,0.0031744767962243207,5.771612104474379
2024-08-30,-0.009861090881116818,5.714697712981603
2024-09-02,-0.010966402787774792,5.6520280360506705
2024-09-03,-0.0031815450399527495,5.634045854286899
2024-09-04,-0.0019331686711038533,5.623154293349829
2024-09-05,0.018445995526883148,5.726878972291934
2024-09-06,0.027131765964894573,5.882259312277435
2024-09-09,0.0177414686781382,5.986619231622893
2024-09-10,0.01436301360727599,6.072605125108273
2024-09-11,0.01044363366758809,6.136025188442822
2024-09-12,-0.005336555427947501,6.103279949917415
2024-09-13,0.01079163288132538,6.169144306508877
2024-09-16,0.019313794164284286,6.288293889814556
2024-09-17,0.016000627675279912,6.388910539058217
2024-09-18,0.023396619632200556,6.53838944880472
2024-09-19,0.03177846832657272,6.746169450810358
2024-09-20,0.01456908919572159,6.8444549952686655
2024-09-23,-0.003890521741727751,6.817826494299296
2024-09-24,-0.00325472876636076,6.795636318284243
2024-09-25,-0.02807356561041594,6.604858576238365
2024-09-26,-0.04654854325207917,6.297412031128467
2024-09-27,-0.04667854799481152,6.0034579813903335
2024-09-30,-0.029535456744935407,5.8261431078609425
2024-10-01,-0.027382964509066594,5.666606037913643
2024-10-03,-0.0055267481758377,5.635288133330413
2024-10-04,0.0023621043020768608,5.6485992716735955
2024-10-07,0.0065337784823728,5.685505968050403
2024-10-08,0.0008014805531789502,5.690062790518778
2024-10-09,-0.003703792887977749,5.668987976423107
2024-10-10,-0.009509744627880741,5.615077348468797
2024-10-11,-0.00987637729543312,5.559620726032279
2024-10-14,-0.01526325982738842,5.474762790349115
2024-10-15,-0.02097805907717147,5.359912893099671
2024-10-16,-0.011686858602013558,5.297272348998906
2024-10-17,-0.01299769104185337,5.2284200396420655
2024-10-18,-0.01575655388543645,5.14603815755175
2024-10-21,-0.006262507266782539,5.113811056194942
2024-10-22,0.0011908055100889117,5.119900610578212
2024-10-23,-0.0109355101793455,5.063911885333997
2024-10-24,-0.020067654195085723,4.96229105274473
2024-10-25,-0.01375397001397434,4.894039850404665
2024-10-28,-0.02911308173785531,4.751559268211513
2024-10-29,-0.022115637037118708,4.6464755080753894
2024-10-30,9.189166483124997e-05,4.646902480445424
2024-10-31,0.00753450983096173,4.68191461286786
2024-11-01,0.00533713312682619,4.706902614445169
2024-11-04,0.01754525363702409,4.789486414660382
2024-11-05,0.0040403569455193895,4.808837649361326
2024-11-06,-0.02275344189697627,4.699420041314592
2024-11-07,-0.015772299562138492,4.625299380654661
2024-11-08,-0.021338146894822073,4.5266040630377224
2024-11-11,-0.02564307212590038,4.410528028563853
2024-11-12,-0.021321815092305768,4.316487565479382
2024-11-13,0.015056642293140252,4.3814793747155925
2024-11-14,0.025226451427261133,4.492008551341402
2024-11-18,0.03397946157119496,4.644644583289186
2024-11-19,0.03806015214204787,4.821420462774911
2024-11-21,0.022593061913934977,4.930351113803497
2024-11-22,0.00661261174140487,4.962953611467883
2024-11-25,0.00643417612812931,4.994886129119803
2024-11-26,0.00822535903095617,5.035970860850557
2024-11-27,0.004730959392590391,5.059795834495509
2024-11-28,0.038067349666161966,5.252408851766639
2024-11-29,0.02271226823843632,5.371702970505901
2024-12-02,0.010363774874489189,5.427374090784849
2024-12-03,0.006638681007594449,5.463404696082453
2024-12-04,0.0110574331866399,5.52381592848096
2024-12-05,-0.00464812002656807,5.498140569040712
2024-12-06,0.01211002151751354,5.56472316963811
2024-12-09,0.011130998320036608,5.6266640938908195
2024-12-10,-0.0016462631449044001,5.6174011241642905
2024-12-11,-0.009554684140315491,5.563728630733448
2024-12-12,-0.02036313505733997,5.450433673203434
2024-12-13,-0.044913980874166634,5.205632999449261
2024-12-16,-0.03647237440553294,5.015771203675549
2024-12-17,-0.027357092456894862,4.878554287113967
2024-12-18,-0.021980637764388522,4.77132055251501
2024-12-19,-0.00620081246920272,4.741734488538412
2024-12-20,0.0017156948282319798,4.749869857877246
2024-12-23,-0.0071258959820210705,4.716022779341875
2024-12-24,0.0022004016618775695,4.726399923702991
2024-12-26,0.027610049088554817,4.856896057608573
2024-12-27,0.0179863535370548,4.944253907193448
2024-12-30,0.012884812297292431,5.00795969073779
2024-12-31,0.01822390107281734,5.099224252718453
2025-01-01,0.015915395386084902,5.18038042286278
2025-01-02,-0.01517803605543532,5.101752422023697
2025-01-03,-0.0008351077997887597,5.097491908783474
2025-01-06,0.0011314733108533808,5.103259584830553
2025-01-07,-0.0073581673816622995,5.065708946613298
2025-01-08,-0.00932707890475172,5.018460679559729
2025-01-09,-0.003224210792580081,5.002280104474553
2025-01-10,-0.016951928620384037,4.917481809204333
2025-01-13,-0.005782316602842028,4.889047372494797
2025-01-14,-0.00959498379853516,4.842137042165438
2025-01-15,0.00020948353410443974,4.843151390145649
2025-01-16,-0.0027833385777768804,4.829671260043443
2025-01-17,0.00321879166836271,4.845216965656202
2025-01-20,-0.014534177641194478,4.774795721567226
2025-01-21,0.00645527976152292,4.805618363754065
2025-01-22,8.409672617342017e-05,4.806022500525696
2025-01-23,0.00847187992232394,4.846738546054137
2025-01-24,0.015585612534708495,4.922277935089974
2025-01-27,0.032996921459460385,5.084697953515772
2025-01-28,0.027812451227854612,5.2261158673563015
2025-01-29,0.03459757176353727,5.406926786121722
2025-01-30,0.024684377718621,5.5403934092072795
2025-01-31,0.016389009292179672,5.631194968273109
2025-02-01,0.01094285171857314,5.692816299809297
2025-02-03,0.00194105774457905,5.703866384976508
2025-02-04,-0.02072801190727422,5.585636574631214
2025-02-05,-0.01897171619741257,5.4796674627554225
2025-02-06,-0.019328682037335503,5.37375271269749
2025-02-07,-0.014817582421374962,5.294126688965007
2025-02-10,-0.011562511032333089,5.23291329071728
2025-02-11,-0.0023098301666936404,5.22082614973869
2025-02-12,-0.0088370543507841,5.174689425297454
2025-02-13,-0.013633948762388593,5.104137974811675
2025-02-14,-0.01862809913119273,5.0090575866375975
2025-02-17,-0.032098618451475165,4.84827375836265
2025-02-18,-0.0270490075484016,4.7171327648759815
2025-02-19,-0.017437105175624218,4.634879624727456
2025-02-20,-0.03513515722943285,4.472032400373163
2025-02-21,-0.03464585685965311,4.317095005958103
2025-02-24,-0.026343094741193812,4.203369363209414
2025-02-25,-0.026373894938615,4.092510141235936
2025-02-27,-0.018180286077294876,4.018107136094036
2025-02-28,0.005678335708987051,4.0409232973274545
2025-03-03,0.007046357305998318,4.069397086726556
2025-03-04,0.016286974335216108,4.135675252637875
2025-03-05,0.00523456424033673,4.157323710424978
2025-03-06,-0.009773388776602861,4.116692569532806
2025-03-07,-0.00464347455386949,4.097576812340077
2025-03-10,-0.00385604555666956,4.081776369479741
2025-03-11,0.002810686175631819,4.093248961893458
2025-03-12,0.02427526299007875,4.192613656927288
2025-03-13,0.035040912858910284,4.339526666730754
2025-03-17,0.043011893103833757,4.526177923841414
2025-03-18,0.046876589574789324,4.7383497087198
2025-03-19,0.028774440459346805,4.874693070288921
2025-03-20,0.016041310812055398,4.9528895369427985
2025-03-21,0.004155235558016761,4.9734699596616325
2025-03-24,-0.028114636958154582,4.833642657323458
2025-03-25,-0.024607981296951402,4.714696469215896
2025-03-26,-0.028957934143802017,4.578168599352327
2025-03-27,-0.04229248311929516,4.3845464811469315
2025-03-28,-0.059946859525648134,4.121706689157941
2025-04-01,-0.02541915984551999,4.016936367989886
2025-04-02,-0.03547568475916931,3.8744327997014345
2025-04-03,-0.01027607755024176,3.8346188277885025
2025-04-04,0.02013977757357897,3.911847198059621
2025-04-07,0.045782403678019314,4.090940965607915
2025-04-08,0.04526602348190084,4.276121595420193
2025-04-09,0.058419178838098995,4.525929107636502
2025-04-11,0.04422113653582661,4.726070836656768
2025-04-15,0.04340513946480708,4.931206600442413
2025-04-16,0.03355059995438792,5.0966515403862935
2025-04-17,0.014544978887898023,5.170782229440185
2025-04-21,0.012472953856969312,5.235277157592429
2025-04-22,0.018269209658724507,5.330921533606016
2025-04-23,0.001964684840004719,5.341395114326347
2025-04-24,0.014318612289628437,5.417876480054101
2025-04-25,0.023706594797810458,5.5463158824313314
2025-04-28,0.0190153722837759,5.651781143739182
2025-04-29,0.013973390033023331,5.7307556860419355
2025-04-30,0.00687507464215571,5.770155059139432
2025-05-02,-0.010484681929636797,5.709656818659671
2025-05-05,0.02596119218839646,5.857886316658682
2025-05-06,0.0040126413480954,5.881391913505349
2025-05-07,0.009536328587450868,5.937478799344112
2025-05-08,0.03080328555265654,6.120372654263154
2025-05-09,0.0399487412108404,6.364873837542216
2025-05-12,-0.0059947915242543354,6.32671774580797
2025-05-13,0.00114444235037916,6.333958309535169
2025-05-14,0.00199002952770441,6.346563073598393
2025-05-15,-0.02245965796070195,6.204021437739351
2025-05-16,-0.00926583238533235,6.14653601498225
2025-05-19,0.0016264020666305397,6.156532753859636
2025-05-20,0.00529292242745409,6.1891188041478955
2025-05-21,-0.0006745714490240199,6.184943801307999
2025-05-22,0.01058865997225093,6.2504340681675306
2025-05-23,-0.00139963546907002,6.2416857389486395
2025-05-26,-0.01066309652033261,6.175130041464647
2025-05-27,-0.011407271454714788,6.1046886568134955
2025-05-28,-0.00696035588432283,6.062197851199085
2025-05-29,-0.005932429156776031,6.026234291912486
2025-05-30,0.008771932230648882,6.079096010727155
2025-06-02,0.015844778666664523,6.1754179415105295
2025-06-03,0.02345360693065065,6.320253766543205
2025-06-04,0.022934669061993256,6.465206695066689
2025-06-05,0.010531892535428099,6.533297557198462
2025-06-06,-0.004799826972421159,6.501938859364567
2025-06-09,0.00026632090860475926,6.5036704616292855
2025-06-10,0.0005258197899805396,6.507090220265521
2025-06-11,-0.007396269987393881,6.458962024164108
2025-06-12,-0.0013034354095333891,6.450543184352981
2025-06-13,0.01431628947308897,6.54289102783884
2025-06-16,-0.00326065300415415,6.521556930553064
2025-06-17,-0.004358344206849009,6.493133740685153
2025-06-18,0.01141125565673217,6.567228549813464
2025-06-19,0.024460953239600913,6.727869220284224
2025-06-20,0.017009466989466572,6.842306689696096
2025-06-23,0.017884326924766162,6.964676739454135
2025-06-24,0.020689708731851032,7.108773872604939
2025-06-25,0.007253163456307431,7.160334971476869
2025-06-26,-0.00415658888942039,7.1305724026899
2025-06-27,-0.00159025716083019,7.119232958865704
2025-06-30,0.006348183176596629,7.164427153765447
2025-07-01,0.005048338354909061,7.200595606156754
2025-07-02,0.0043354035024026,7.23181309356707
2025-07-03,0.00196088105087473,7.245993818825713
2025-07-04,-0.012896357767263139,7.152546890158759
2025-07-07,-0.02100239807035363,7.0023262531547745
2025-07-08,-0.018567615436751166,6.87230975212353
2025-07-09,-0.0171526814685286,6.7544312119922925
2025-07-10,-0.01951356206788139,6.622628199303846
2025-07-11,-0.01138182920284824,6.547250576265403
2025-07-14,-0.00486200266321943,6.515417826526836
2025-07-15,-0.007168361016197019,6.468712959374925
2025-07-16,0.0006581561175893501,6.4729703823820675
2025-07-17,-0.0017193290698799795,6.461841216235166
2025-07-18,-0.013530801678741749,6.374407324258769
2025-07-21,-0.02131272054374536,6.238551362324838
2025-07-22,-0.01548791140408177,6.141929231535337
2025-07-23,-0.02186409055104638,6.007641534658929
2025-07-24,-0.014940499561913867,5.917884368942222
2025-07-25,-0.010635090319851482,5.854947134176084
2025-07-28,0.0045725511092662395,5.881719179189155
2025-07-29,-0.0031050210097499894,5.8634563175643235
2025-07-30,-0.009578373204100831,5.80729394468875
2025-07-31,-0.006562777365153009,5.769181967435757
2025-08-01,-0.00762301231058424,5.725203422275993
2025-08-04,-0.01008579388890903,5.667460200586841
2025-08-05,-0.012467138993355742,5.596803186526813
2025-08-06,-0.004038084145463759,5.574202824314018
2025-08-07,-0.003776281703967971,5.553153064174354
2025-08-08,0.02382946675218172,5.685481740486872
2025-08-11,0.02475701266686797,5.826237283953351
2025-08-12,0.037786997814131675,6.046393299466709
2025-08-13,0.037242662175420944,6.271577082498477
2025-08-14,0.028057713911232372,6.447543198051461
2025-08-18,0.019210044610102013,6.571400790511589
2025-08-19,0.009431110897084028,6.633376400116089
2025-08-20,-0.011286141132810847,6.558511177877322
2025-08-21,-0.017543950799747927,6.443448980453046
2025-08-22,-0.0038300998208881188,6.418769927667111
2025-08-25,-0.014491519791118632,6.325752196225686
2025-08-26,-0.00959200659654747,6.265075539431365
2025-08-28,0.002456963224132479,6.2804685996281595
2025-08-29,0.00442837565037407,6.308280873847692
2025-09-01,-0.0020214869906374005,6.295528766127922
2025-09-02,0.008432461235526831,6.34861556840544
2025-09-03,0.0146937688191939,6.441900657889525
2025-09-04,0.01478493978318617,6.537143771205688
2025-09-05,0.02298221960853597,6.687381844968111
2025-09-08,0.021922903905950038,6.833988674537742
2025-09-09,0.018356303942026087,6.95943544778392
2025-09-10,0.01489986311549533,7.063130083317026
2025-09-11,0.017786405331290937,7.188757777886537
2025-09-12,0.006641182844369521,7.2364996327133655
2025-09-15,-0.00015424353794413976,7.235383449407684
2025-09-16,-0.007909496919951648,7.178155206299925
2025-09-17,-0.011419362468877512,7.096185250141326
2025-09-18,-0.02188932918057065,6.940854515274673
2025-09-19,-0.02906101597131936,6.739146231351671
2025-09-22,-0.02593877510560181,6.564341032852876
2025-09-23,-0.024788308435102678,6.401622122657318
2025-09-24,-0.020874795451613408,6.267989570288323
2025-09-25,-0.013259623357397948,6.184878389378201
2025-09-26,0.010789531774011919,6.251610331278797
2025-09-29,0.019018694736817592,6.370507799782923
2025-09-30,0.02344677750801442,6.519875678777504
2025-10-01,0.02569398385008531,6.687397259172577
2025-10-03,0.02847526374228313,6.877822659876938
2025-10-06,0.014349998880985279,6.9765194073497865
2025-10-07,0.00696249296956936,7.0250933746755235
2025-10-08,0.009408902083655918,7.091191790366385
2025-10-09,0.012118978556041628,7.177129791610613
2025-10-10,0.014336278799586672,7.280023125283963
2025-10-13,0.02334918973224769,7.450005766491369
2025-10-14,0.02639071864146438,7.646616772552131
2025-10-15,0.025511707976059218,7.841695026658317
2025-10-16,0.012708792429486188,7.941353501047452
2025-10-17,0.015117746622515018,8.06140887111611
2025-10-20,0.0036223934132025813,8.090610465511972
2025-10-21,0.00753527550584346,8.151575444380066
2025-10-23,-0.00582107991530703,8.104124472282676
2025-10-24,-0.006679346748620691,8.049994214838318
2025-10-27,-0.016730926409459272,7.915310354033285
2025-10-28,-0.01674681767331831,7.782754094706561
2025-10-29,-0.019976934984351352,7.627278522157414
2025-10-30,-0.013669987032118098,7.523013723669169
2025-10-31,-0.01166526566392267,7.435255769989232
2025-11-03,0.0012341254239192898,7.444431808168318
2025-11-04,0.005997186389711461,7.4890774532874005
2025-11-05,0.01536632997306856,7.604157088628483
2025-11-06,0.0170274023576466,7.733636130967311
2025-11-07,0.01911119861542956,7.88143518708569
2025-11-10,0.013680465524117131,7.98925688944318
2025-11-11,0.00990426220636987,8.068384584510271
2025-11-12,0.01147494246474178,8.160968833400936
2025-11-13,0.01509901270772498,8.284191405523805
2025-11-14,0.011159854218702461,8.376641773929277
2025-11-17,0.004002843742026201,8.410172162033247
2025-11-18,0.00235295097676012,8.429960884836623
2025-11-19,0.00335980243318851,8.45828388792918
2025-11-20,0.0024734380285774,8.479204928954088
2025-11-21,0.006657615373052911,8.535656214040358
2025-11-24,0.00901101456145477,8.612571136476648
2025-11-25,0.01237351120788316,8.719138881962532
2025-11-26,0.0017753379092367801,8.73461829975558
2025-11-27,0.003112005066495729,8.761800476158324
2025-11-28,0.00711710543169351,8.824159133918604
2025-12-01,0.0024571342499785194,8.845841277553816
2025-12-02,-0.00389407710706625,8.811394889542152
2025-12-03,-0.009333495170748659,8.729153777893051
2025-12-04,-0.010439725374517171,8.638023809699918
2025-12-05,-0.00928819247646928,8.557792181939101
2025-12-08,-0.00391670930638424,8.524273797657997
2025-12-09,-0.0011711717201861502,8.514290409251057
2025-12-10,0.0025589515369281897,8.536078065779662
2025-12-11,0.0016390807494185192,8.550069387012815
2025-12-12,0.0006929072240921287,8.555993791857565
2025-12-15,0.01243458424347411,8.66238401744906
2025-12-16,0.016218241534638262,8.80287265370984
2025-12-17,0.015055509523503579,8.93540438678196
2025-12-18,0.012798103686090792,9.049760618601145
2025-12-19,0.00303632130067253,9.077238599533391
2025-12-22,-0.01508021142388515,8.940351922307377
2025-12-23,-0.01604121066291262,8.796937853721069
