Week,Stock,Weight
2023-01-02,BAJFINANCE,0.3333333333333333
2023-01-02,HCLTECH,0.3333333333333333
2023-01-02,MARUTI,0.3333333333333333
2023-01-02,RELIANCE,0.0
2023-01-02,INFY,0.0
2023-01-02,ICICIBANK,0.0
2023-01-02,BHARTIARTL,0.0
2023-01-02,TCS,0.0
2023-01-02,HDFCBANK,0.0
2023-01-02,HINDUNILVR,0.0
2023-01-09,BAJFINANCE,0.3333333333333333
2023-01-09,MARUTI,0.3333333333333333
2023-01-09,HINDUNILVR,0.3333333333333333
2023-01-09,RELIANCE,0.0
2023-01-09,ICICIBANK,0.0
2023-01-09,INFY,0.0
2023-01-09,TCS,0.0
2023-01-09,HDFCBANK,0.0
2023-01-09,HCLTECH,0.0
2023-01-09,BHARTIARTL,0.0
2023-01-16,BAJFINANCE,0.3333333333333333
2023-01-16,HDFCBANK,0.3333333333333333
2023-01-16,INFY,0.3333333333333333
2023-01-16,HCLTECH,0.0
2023-01-16,RELIANCE,0.0
2023-01-16,TCS,0.0
2023-01-16,HINDUNILVR,0.0
2023-01-16,MARUTI,0.0
2023-01-16,BHARTIARTL,0.0
2023-01-16,ICICIBANK,0.0
2023-01-23,BAJFINANCE,0.3333333333333333
2023-01-23,ICICIBANK,0.3333333333333333
2023-01-23,MARUTI,0.3333333333333333
2023-01-23,RELIANCE,0.0
2023-01-23,INFY,0.0
2023-01-23,HCLTECH,0.0
2023-01-23,TCS,0.0
2023-01-23,HINDUNILVR,0.0
2023-01-23,HDFCBANK,0.0
2023-01-23,BHARTIARTL,0.0
2023-01-30,RELIANCE,0.3333333333333333
2023-01-30,BAJFINANCE,0.3333333333333333
2023-01-30,HDFCBANK,0.3333333333333333
2023-01-30,HINDUNILVR,0.0
2023-01-30,HCLTECH,0.0
2023-01-30,ICICIBANK,0.0
2023-01-30,MARUTI,0.0
2023-01-30,BHARTIARTL,0.0
2023-01-30,TCS,0.0
2023-01-30,INFY,0.0
2023-02-06,RELIANCE,0.3333333333333333
2023-02-06,HDFCBANK,0.3333333333333333
2023-02-06,BAJFINANCE,0.3333333333333333
2023-02-06,MARUTI,0.0
2023-02-06,BHARTIARTL,0.0
2023-02-06,ICICIBANK,0.0
2023-02-06,HCLTECH,0.0
2023-02-06,TCS,0.0
2023-02-06,HINDUNILVR,0.0
2023-02-06,INFY,0.0
2023-02-13,MARUTI,0.3333333333333333
2023-02-13,HCLTECH,0.3333333333333333
2023-02-13,INFY,0.3333333333333333
2023-02-13,HDFCBANK,0.0
2023-02-13,BAJFINANCE,0.0
2023-02-13,HINDUNILVR,0.0
2023-02-13,BHARTIARTL,0.0
2023-02-13,ICICIBANK,0.0
2023-02-13,RELIANCE,0.0
2023-02-13,TCS,0.0
2023-02-20,HCLTECH,0.3333333333333333
2023-02-20,INFY,0.3333333333333333
2023-02-20,BHARTIARTL,0.3333333333333333
2023-02-20,BAJFINANCE,0.0
2023-02-20,RELIANCE,0.0
2023-02-20,HINDUNILVR,0.0
2023-02-20,HDFCBANK,0.0
2023-02-20,TCS,0.0
2023-02-20,MARUTI,0.0
2023-02-20,ICICIBANK,0.0
2023-02-27,HCLTECH,0.3333333333333333
2023-02-27,INFY,0.3333333333333333
2023-02-27,RELIANCE,0.3333333333333333
2023-02-27,HDFCBANK,0.0
2023-02-27,BAJFINANCE,0.0
2023-02-27,BHARTIARTL,0.0
2023-02-27,TCS,0.0
2023-02-27,MARUTI,0.0
2023-02-27,HINDUNILVR,0.0
2023-02-27,ICICIBANK,0.0
2023-03-06,RELIANCE,0.3333333333333333
2023-03-06,HCLTECH,0.3333333333333333
2023-03-06,BAJFINANCE,0.3333333333333333
2023-03-06,INFY,0.0
2023-03-06,MARUTI,0.0
2023-03-06,TCS,0.0
2023-03-06,BHARTIARTL,0.0
2023-03-06,HDFCBANK,0.0
2023-03-06,ICICIBANK,0.0
2023-03-06,HINDUNILVR,0.0
2023-03-13,TCS,0.3333333333333333
2023-03-13,INFY,0.3333333333333333
2023-03-13,HCLTECH,0.3333333333333333
2023-03-13,BAJFINANCE,0.0
2023-03-13,RELIANCE,0.0
2023-03-13,BHARTIARTL,0.0
2023-03-13,HDFCBANK,0.0
2023-03-13,ICICIBANK,0.0
2023-03-13,MARUTI,0.0
2023-03-13,HINDUNILVR,0.0
2023-03-20,TCS,0.3333333333333333
2023-03-20,BAJFINANCE,0.3333333333333333
2023-03-20,HINDUNILVR,0.3333333333333333
2023-03-20,HCLTECH,0.0
2023-03-20,RELIANCE,0.0
2023-03-20,INFY,0.0
2023-03-20,BHARTIARTL,0.0
2023-03-20,HDFCBANK,0.0
2023-03-20,ICICIBANK,0.0
2023-03-20,MARUTI,0.0
2023-03-27,BAJFINANCE,0.3333333333333333
2023-03-27,HCLTECH,0.3333333333333333
2023-03-27,HDFCBANK,0.3333333333333333
2023-03-27,HINDUNILVR,0.0
2023-03-27,BHARTIARTL,0.0
2023-03-27,RELIANCE,0.0
2023-03-27,INFY,0.0
2023-03-27,TCS,0.0
2023-03-27,ICICIBANK,0.0
2023-03-27,MARUTI,0.0
2023-04-03,MARUTI,0.3333333333333333
2023-04-03,HINDUNILVR,0.3333333333333333
2023-04-03,HDFCBANK,0.3333333333333333
2023-04-03,BAJFINANCE,0.0
2023-04-03,HCLTECH,0.0
2023-04-03,BHARTIARTL,0.0
2023-04-03,TCS,0.0
2023-04-03,INFY,0.0
2023-04-03,RELIANCE,0.0
2023-04-03,ICICIBANK,0.0
2023-04-10,MARUTI,0.3333333333333333
2023-04-10,HDFCBANK,0.3333333333333333
2023-04-10,HCLTECH,0.3333333333333333
2023-04-10,HINDUNILVR,0.0
2023-04-10,RELIANCE,0.0
2023-04-10,BAJFINANCE,0.0
2023-04-10,INFY,0.0
2023-04-10,BHARTIARTL,0.0
2023-04-10,TCS,0.0
2023-04-10,ICICIBANK,0.0
2023-04-17,INFY,0.3333333333333333
2023-04-17,BHARTIARTL,0.3333333333333333
2023-04-17,HCLTECH,0.3333333333333333
2023-04-17,HDFCBANK,0.0
2023-04-17,MARUTI,0.0
2023-04-17,RELIANCE,0.0
2023-04-17,BAJFINANCE,0.0
2023-04-17,HINDUNILVR,0.0
2023-04-17,TCS,0.0
2023-04-17,ICICIBANK,0.0
2023-04-24,INFY,0.3333333333333333
2023-04-24,HDFCBANK,0.3333333333333333
2023-04-24,BAJFINANCE,0.3333333333333333
2023-04-24,MARUTI,0.0
2023-04-24,HCLTECH,0.0
2023-04-24,HINDUNILVR,0.0
2023-04-24,BHARTIARTL,0.0
2023-04-24,TCS,0.0
2023-04-24,RELIANCE,0.0
2023-04-24,ICICIBANK,0.0
2023-05-01,INFY,0.3333333333333333
2023-05-01,HCLTECH,0.3333333333333333
2023-05-01,MARUTI,0.3333333333333333
2023-05-01,HINDUNILVR,0.0
2023-05-01,BHARTIARTL,0.0
2023-05-01,RELIANCE,0.0
2023-05-01,BAJFINANCE,0.0
2023-05-01,HDFCBANK,0.0
2023-05-01,TCS,0.0
2023-05-01,ICICIBANK,0.0
2023-05-08,INFY,0.3333333333333333
2023-05-08,HINDUNILVR,0.3333333333333333
2023-05-08,BAJFINANCE,0.3333333333333333
2023-05-08,HCLTECH,0.0
2023-05-08,TCS,0.0
2023-05-08,RELIANCE,0.0
2023-05-08,BHARTIARTL,0.0
2023-05-08,HDFCBANK,0.0
2023-05-08,ICICIBANK,0.0
2023-05-08,MARUTI,0.0
2023-05-15,INFY,0.3333333333333333
2023-05-15,TCS,0.3333333333333333
2023-05-15,RELIANCE,0.3333333333333333
2023-05-15,MARUTI,0.0
2023-05-15,BAJFINANCE,0.0
2023-05-15,HCLTECH,0.0
2023-05-15,HDFCBANK,0.0
2023-05-15,BHARTIARTL,0.0
2023-05-15,HINDUNILVR,0.0
2023-05-15,ICICIBANK,0.0
2023-05-22,TCS,0.3333333333333333
2023-05-22,BAJFINANCE,0.3333333333333333
2023-05-22,RELIANCE,0.3333333333333333
2023-05-22,HCLTECH,0.0
2023-05-22,MARUTI,0.0
2023-05-22,BHARTIARTL,0.0
2023-05-22,INFY,0.0
2023-05-22,HDFCBANK,0.0
2023-05-22,HINDUNILVR,0.0
2023-05-22,ICICIBANK,0.0
2023-05-29,RELIANCE,0.3333333333333333
2023-05-29,TCS,0.3333333333333333
2023-05-29,INFY,0.3333333333333333
2023-05-29,HDFCBANK,0.0
2023-05-29,HCLTECH,0.0
2023-05-29,BAJFINANCE,0.0
2023-05-29,MARUTI,0.0
2023-05-29,BHARTIARTL,0.0
2023-05-29,HINDUNILVR,0.0
2023-05-29,ICICIBANK,0.0
2023-06-05,RELIANCE,0.3333333333333333
2023-06-05,INFY,0.3333333333333333
2023-06-05,HCLTECH,0.3333333333333333
2023-06-05,HDFCBANK,0.0
2023-06-05,MARUTI,0.0
2023-06-05,BHARTIARTL,0.0
2023-06-05,HINDUNILVR,0.0
2023-06-05,BAJFINANCE,0.0
2023-06-05,TCS,0.0
2023-06-05,ICICIBANK,0.0
2023-06-12,RELIANCE,0.3333333333333333
2023-06-12,INFY,0.3333333333333333
2023-06-12,HINDUNILVR,0.3333333333333333
2023-06-12,HCLTECH,0.0
2023-06-12,MARUTI,0.0
2023-06-12,BHARTIARTL,0.0
2023-06-12,HDFCBANK,0.0
2023-06-12,TCS,0.0
2023-06-12,BAJFINANCE,0.0
2023-06-12,ICICIBANK,0.0
2023-06-19,TCS,0.3333333333333333
2023-06-19,RELIANCE,0.3333333333333333
2023-06-19,HDFCBANK,0.3333333333333333
2023-06-19,BAJFINANCE,0.0
2023-06-19,INFY,0.0
2023-06-19,HCLTECH,0.0
2023-06-19,BHARTIARTL,0.0
2023-06-19,HINDUNILVR,0.0
2023-06-19,ICICIBANK,0.0
2023-06-19,MARUTI,0.0
2023-06-26,BAJFINANCE,0.3333333333333333
2023-06-26,MARUTI,0.3333333333333333
2023-06-26,HDFCBANK,0.3333333333333333
2023-06-26,INFY,0.0
2023-06-26,RELIANCE,0.0
2023-06-26,HINDUNILVR,0.0
2023-06-26,HCLTECH,0.0
2023-06-26,TCS,0.0
2023-06-26,BHARTIARTL,0.0
2023-06-26,ICICIBANK,0.0
2023-07-03,BHARTIARTL,0.3333333333333333
2023-07-03,INFY,0.3333333333333333
2023-07-03,BAJFINANCE,0.3333333333333333
2023-07-03,HDFCBANK,0.0
2023-07-03,MARUTI,0.0
2023-07-03,HINDUNILVR,0.0
2023-07-03,TCS,0.0
2023-07-03,RELIANCE,0.0
2023-07-03,HCLTECH,0.0
2023-07-03,ICICIBANK,0.0
2023-07-10,MARUTI,0.3333333333333333
2023-07-10,HCLTECH,0.3333333333333333
2023-07-10,HDFCBANK,0.3333333333333333
2023-07-10,BAJFINANCE,0.0
2023-07-10,BHARTIARTL,0.0
2023-07-10,RELIANCE,0.0
2023-07-10,HINDUNILVR,0.0
2023-07-10,INFY,0.0
2023-07-10,TCS,0.0
2023-07-10,ICICIBANK,0.0
2023-07-17,HCLTECH,0.3333333333333333
2023-07-17,INFY,0.3333333333333333
2023-07-17,HDFCBANK,0.3333333333333333
2023-07-17,BAJFINANCE,0.0
2023-07-17,MARUTI,0.0
2023-07-17,RELIANCE,0.0
2023-07-17,BHARTIARTL,0.0
2023-07-17,HINDUNILVR,0.0
2023-07-17,TCS,0.0
2023-07-17,ICICIBANK,0.0
2023-07-24,BHARTIARTL,0.3333333333333333
2023-07-24,HCLTECH,0.3333333333333333
2023-07-24,BAJFINANCE,0.3333333333333333
2023-07-24,MARUTI,0.0
2023-07-24,RELIANCE,0.0
2023-07-24,TCS,0.0
2023-07-24,INFY,0.0
2023-07-24,HDFCBANK,0.0
2023-07-24,HINDUNILVR,0.0
2023-07-24,ICICIBANK,0.0
2023-07-31,BAJFINANCE,0.3333333333333333
2023-07-31,MARUTI,0.3333333333333333
2023-07-31,HCLTECH,0.3333333333333333
2023-07-31,RELIANCE,0.0
2023-07-31,TCS,0.0
2023-07-31,INFY,0.0
2023-07-31,HDFCBANK,0.0
2023-07-31,BHARTIARTL,0.0
2023-07-31,HINDUNILVR,0.0
2023-07-31,ICICIBANK,0.0
2023-08-07,HCLTECH,0.3333333333333333
2023-08-07,RELIANCE,0.3333333333333333
2023-08-07,INFY,0.3333333333333333
2023-08-07,BHARTIARTL,0.0
2023-08-07,HINDUNILVR,0.0
2023-08-07,BAJFINANCE,0.0
2023-08-07,HDFCBANK,0.0
2023-08-07,TCS,0.0
2023-08-07,MARUTI,0.0
2023-08-07,ICICIBANK,0.0
2023-08-14,BHARTIARTL,0.3333333333333333
2023-08-14,HCLTECH,0.3333333333333333
2023-08-14,INFY,0.3333333333333333
2023-08-14,BAJFINANCE,0.0
2023-08-14,RELIANCE,0.0
2023-08-14,MARUTI,0.0
2023-08-14,HDFCBANK,0.0
2023-08-14,HINDUNILVR,0.0
2023-08-14,TCS,0.0
2023-08-14,ICICIBANK,0.0
2023-08-21,RELIANCE,0.3333333333333333
2023-08-21,BAJFINANCE,0.3333333333333333
2023-08-21,INFY,0.3333333333333333
2023-08-21,HINDUNILVR,0.0
2023-08-21,HCLTECH,0.0
2023-08-21,HDFCBANK,0.0
2023-08-21,MARUTI,0.0
2023-08-21,TCS,0.0
2023-08-21,BHARTIARTL,0.0
2023-08-21,ICICIBANK,0.0
2023-08-28,TCS,0.3333333333333333
2023-08-28,RELIANCE,0.3333333333333333
2023-08-28,INFY,0.3333333333333333
2023-08-28,HCLTECH,0.0
2023-08-28,BHARTIARTL,0.0
2023-08-28,BAJFINANCE,0.0
2023-08-28,HINDUNILVR,0.0
2023-08-28,MARUTI,0.0
2023-08-28,HDFCBANK,0.0
2023-08-28,ICICIBANK,0.0
2023-09-04,TCS,0.3333333333333333
2023-09-04,RELIANCE,0.3333333333333333
2023-09-04,HCLTECH,0.3333333333333333
2023-09-04,INFY,0.0
2023-09-04,MARUTI,0.0
2023-09-04,HDFCBANK,0.0
2023-09-04,BAJFINANCE,0.0
2023-09-04,BHARTIARTL,0.0
2023-09-04,HINDUNILVR,0.0
2023-09-04,ICICIBANK,0.0
2023-09-11,TCS,0.3333333333333333
2023-09-11,RELIANCE,0.3333333333333333
2023-09-11,HDFCBANK,0.3333333333333333
2023-09-11,INFY,0.0
2023-09-11,MARUTI,0.0
2023-09-11,HINDUNILVR,0.0
2023-09-11,HCLTECH,0.0
2023-09-11,BHARTIARTL,0.0
2023-09-11,ICICIBANK,0.0
2023-09-11,BAJFINANCE,0.0
2023-09-18,TCS,0.3333333333333333
2023-09-18,RELIANCE,0.3333333333333333
2023-09-18,HDFCBANK,0.3333333333333333
2023-09-18,HCLTECH,0.0
2023-09-18,INFY,0.0
2023-09-18,BHARTIARTL,0.0
2023-09-18,MARUTI,0.0
2023-09-18,ICICIBANK,0.0
2023-09-18,HINDUNILVR,0.0
2023-09-18,BAJFINANCE,0.0
2023-09-25,RELIANCE,0.3333333333333333
2023-09-25,INFY,0.3333333333333333
2023-09-25,TCS,0.3333333333333333
2023-09-25,HDFCBANK,0.0
2023-09-25,BHARTIARTL,0.0
2023-09-25,MARUTI,0.0
2023-09-25,HCLTECH,0.0
2023-09-25,HINDUNILVR,0.0
2023-09-25,ICICIBANK,0.0
2023-09-25,BAJFINANCE,0.0
2023-10-02,RELIANCE,0.3333333333333333
2023-10-02,HCLTECH,0.3333333333333333
2023-10-02,INFY,0.3333333333333333
2023-10-02,HINDUNILVR,0.0
2023-10-02,MARUTI,0.0
2023-10-02,BAJFINANCE,0.0
2023-10-02,TCS,0.0
2023-10-02,BHARTIARTL,0.0
2023-10-02,HDFCBANK,0.0
2023-10-02,ICICIBANK,0.0
2023-10-09,TCS,0.3333333333333333
2023-10-09,RELIANCE,0.3333333333333333
2023-10-09,HINDUNILVR,0.3333333333333333
2023-10-09,HDFCBANK,0.0
2023-10-09,HCLTECH,0.0
2023-10-09,MARUTI,0.0
2023-10-09,BAJFINANCE,0.0
2023-10-09,INFY,0.0
2023-10-09,ICICIBANK,0.0
2023-10-09,BHARTIARTL,0.0
2023-10-16,RELIANCE,0.3333333333333333
2023-10-16,TCS,0.3333333333333333
2023-10-16,BHARTIARTL,0.3333333333333333
2023-10-16,HDFCBANK,0.0
2023-10-16,HCLTECH,0.0
2023-10-16,BAJFINANCE,0.0
2023-10-16,MARUTI,0.0
2023-10-16,INFY,0.0
2023-10-16,HINDUNILVR,0.0
2023-10-16,ICICIBANK,0.0
2023-10-23,RELIANCE,0.3333333333333333
2023-10-23,HDFCBANK,0.3333333333333333
2023-10-23,MARUTI,0.3333333333333333
2023-10-23,TCS,0.0
2023-10-23,BAJFINANCE,0.0
2023-10-23,INFY,0.0
2023-10-23,HCLTECH,0.0
2023-10-23,BHARTIARTL,0.0
2023-10-23,HINDUNILVR,0.0
2023-10-23,ICICIBANK,0.0
2023-10-30,RELIANCE,0.3333333333333333
2023-10-30,HDFCBANK,0.3333333333333333
2023-10-30,HINDUNILVR,0.3333333333333333
2023-10-30,MARUTI,0.0
2023-10-30,BAJFINANCE,0.0
2023-10-30,INFY,0.0
2023-10-30,HCLTECH,0.0
2023-10-30,TCS,0.0
2023-10-30,BHARTIARTL,0.0
2023-10-30,ICICIBANK,0.0
2023-11-06,RELIANCE,0.3333333333333333
2023-11-06,BAJFINANCE,0.3333333333333333
2023-11-06,HDFCBANK,0.3333333333333333
2023-11-06,INFY,0.0
2023-11-06,HINDUNILVR,0.0
2023-11-06,BHARTIARTL,0.0
2023-11-06,MARUTI,0.0
2023-11-06,HCLTECH,0.0
2023-11-06,TCS,0.0
2023-11-06,ICICIBANK,0.0
2023-11-13,RELIANCE,0.3333333333333333
2023-11-13,HINDUNILVR,0.3333333333333333
2023-11-13,BAJFINANCE,0.3333333333333333
2023-11-13,INFY,0.0
2023-11-13,BHARTIARTL,0.0
2023-11-13,TCS,0.0
2023-11-13,MARUTI,0.0
2023-11-13,HDFCBANK,0.0
2023-11-13,HCLTECH,0.0
2023-11-13,ICICIBANK,0.0
2023-11-20,HDFCBANK,0.3333333333333333
2023-11-20,HINDUNILVR,0.3333333333333333
2023-11-20,INFY,0.3333333333333333
2023-11-20,BHARTIARTL,0.0
2023-11-20,RELIANCE,0.0
2023-11-20,BAJFINANCE,0.0
2023-11-20,HCLTECH,0.0
2023-11-20,MARUTI,0.0
2023-11-20,TCS,0.0
2023-11-20,ICICIBANK,0.0
2023-11-27,HDFCBANK,0.3333333333333333
2023-11-27,HINDUNILVR,0.3333333333333333
2023-11-27,RELIANCE,0.3333333333333333
2023-11-27,HCLTECH,0.0
2023-11-27,MARUTI,0.0
2023-11-27,BHARTIARTL,0.0
2023-11-27,INFY,0.0
2023-11-27,TCS,0.0
2023-11-27,BAJFINANCE,0.0
2023-11-27,ICICIBANK,0.0
2023-12-04,ICICIBANK,0.3333333333333333
2023-12-04,HINDUNILVR,0.3333333333333333
2023-12-04,RELIANCE,0.3333333333333333
2023-12-04,MARUTI,0.0
2023-12-04,BHARTIARTL,0.0
2023-12-04,HCLTECH,0.0
2023-12-04,INFY,0.0
2023-12-04,TCS,0.0
2023-12-04,BAJFINANCE,0.0
2023-12-04,HDFCBANK,0.0
2023-12-11,ICICIBANK,0.3333333333333333
2023-12-11,RELIANCE,0.3333333333333333
2023-12-11,HINDUNILVR,0.3333333333333333
2023-12-11,BHARTIARTL,0.0
2023-12-11,HDFCBANK,0.0
2023-12-11,MARUTI,0.0
2023-12-11,BAJFINANCE,0.0
2023-12-11,TCS,0.0
2023-12-11,INFY,0.0
2023-12-11,HCLTECH,0.0
2023-12-18,HINDUNILVR,0.3333333333333333
2023-12-18,HDFCBANK,0.3333333333333333
2023-12-18,ICICIBANK,0.3333333333333333
2023-12-18,RELIANCE,0.0
2023-12-18,BHARTIARTL,0.0
2023-12-18,INFY,0.0
2023-12-18,MARUTI,0.0
2023-12-18,BAJFINANCE,0.0
2023-12-18,TCS,0.0
2023-12-18,HCLTECH,0.0
2023-12-25,INFY,0.3333333333333333
2023-12-25,HINDUNILVR,0.3333333333333333
2023-12-25,BHARTIARTL,0.3333333333333333
2023-12-25,TCS,0.0
2023-12-25,HDFCBANK,0.0
2023-12-25,ICICIBANK,0.0
2023-12-25,MARUTI,0.0
2023-12-25,RELIANCE,0.0
2023-12-25,HCLTECH,0.0
