Week,Stock,Weight
2023-12-25,BAJFINANCE,0.0
2024-01-01,INFY,0.3333333333333333
2024-01-01,HDFCBANK,0.3333333333333333
2024-01-01,BAJFINANCE,0.3333333333333333
2024-01-01,TCS,0.0
2024-01-01,HINDUNILVR,0.0
2024-01-01,BHARTIARTL,0.0
2024-01-01,RELIANCE,0.0
2024-01-01,HCLTECH,0.0
2024-01-01,MARUTI,0.0
2024-01-01,ICICIBANK,0.0
2024-01-08,INFY,0.3333333333333333
2024-01-08,BAJFINANCE,0.3333333333333333
2024-01-08,TCS,0.3333333333333333
2024-01-08,RELIANCE,0.0
2024-01-08,HINDUNILVR,0.0
2024-01-08,ICICIBANK,0.0
2024-01-08,HDFCBANK,0.0
2024-01-08,HCLTECH,0.0
2024-01-08,BHARTIARTL,0.0
2024-01-08,MARUTI,0.0
2024-01-15,HCLTECH,0.3333333333333333
2024-01-15,BAJFINANCE,0.3333333333333333
2024-01-15,TCS,0.3333333333333333
2024-01-15,INFY,0.0
2024-01-15,RELIANCE,0.0
2024-01-15,MARUTI,0.0
2024-01-15,HDFCBANK,0.0
2024-01-15,ICICIBANK,0.0
2024-01-15,HINDUNILVR,0.0
2024-01-15,BHARTIARTL,0.0
2024-01-22,HINDUNILVR,0.3333333333333333
2024-01-22,BAJFINANCE,0.3333333333333333
2024-01-22,INFY,0.3333333333333333
2024-01-22,RELIANCE,0.0
2024-01-22,BHARTIARTL,0.0
2024-01-22,TCS,0.0
2024-01-22,HDFCBANK,0.0
2024-01-22,ICICIBANK,0.0
2024-01-22,MARUTI,0.0
2024-01-22,HCLTECH,0.0
2024-01-29,BAJFINANCE,0.3333333333333333
2024-01-29,INFY,0.3333333333333333
2024-01-29,RELIANCE,0.3333333333333333
2024-01-29,TCS,0.0
2024-01-29,BHARTIARTL,0.0
2024-01-29,HCLTECH,0.0
2024-01-29,ICICIBANK,0.0
2024-01-29,HDFCBANK,0.0
2024-01-29,MARUTI,0.0
2024-01-29,HINDUNILVR,0.0
2024-02-05,BAJFINANCE,0.3333333333333333
2024-02-05,INFY,0.3333333333333333
2024-02-05,RELIANCE,0.3333333333333333
2024-02-05,BHARTIARTL,0.0
2024-02-05,HDFCBANK,0.0
2024-02-05,MARUTI,0.0
2024-02-05,HINDUNILVR,0.0
2024-02-05,ICICIBANK,0.0
2024-02-05,HCLTECH,0.0
2024-02-05,TCS,0.0
2024-02-12,INFY,0.3333333333333333
2024-02-12,HDFCBANK,0.3333333333333333
2024-02-12,BAJFINANCE,0.3333333333333333
2024-02-12,HCLTECH,0.0
2024-02-12,RELIANCE,0.0
2024-02-12,HINDUNILVR,0.0
2024-02-12,BHARTIARTL,0.0
2024-02-12,ICICIBANK,0.0
2024-02-12,TCS,0.0
2024-02-12,MARUTI,0.0
2024-02-19,INFY,0.3333333333333333
2024-02-19,HCLTECH,0.3333333333333333
2024-02-19,RELIANCE,0.3333333333333333
2024-02-19,BAJFINANCE,0.0
2024-02-19,BHARTIARTL,0.0
2024-02-19,HDFCBANK,0.0
2024-02-19,TCS,0.0
2024-02-19,ICICIBANK,0.0
2024-02-19,HINDUNILVR,0.0
2024-02-19,MARUTI,0.0
2024-02-26,HDFCBANK,0.3333333333333333
2024-02-26,INFY,0.3333333333333333
2024-02-26,TCS,0.3333333333333333
2024-02-26,ICICIBANK,0.0
2024-02-26,HINDUNILVR,0.0
2024-02-26,BHARTIARTL,0.0
2024-02-26,HCLTECH,0.0
2024-02-26,MARUTI,0.0
2024-02-26,BAJFINANCE,0.0
2024-02-26,RELIANCE,0.0
2024-03-04,HDFCBANK,0.3333333333333333
2024-03-04,INFY,0.3333333333333333
2024-03-04,HCLTECH,0.3333333333333333
2024-03-04,MARUTI,0.0
2024-03-04,HINDUNILVR,0.0
2024-03-04,RELIANCE,0.0
2024-03-04,BAJFINANCE,0.0
2024-03-04,ICICIBANK,0.0
2024-03-04,TCS,0.0
2024-03-04,BHARTIARTL,0.0
2024-03-11,HINDUNILVR,0.3333333333333333
2024-03-11,HDFCBANK,0.3333333333333333
2024-03-11,MARUTI,0.3333333333333333
2024-03-11,HCLTECH,0.0
2024-03-11,INFY,0.0
2024-03-11,TCS,0.0
2024-03-11,BAJFINANCE,0.0
2024-03-11,RELIANCE,0.0
2024-03-11,BHARTIARTL,0.0
2024-03-11,ICICIBANK,0.0
2024-03-18,HINDUNILVR,0.3333333333333333
2024-03-18,HDFCBANK,0.3333333333333333
2024-03-18,TCS,0.3333333333333333
2024-03-18,HCLTECH,0.0
2024-03-18,INFY,0.0
2024-03-18,BHARTIARTL,0.0
2024-03-18,RELIANCE,0.0
2024-03-18,ICICIBANK,0.0
2024-03-18,BAJFINANCE,0.0
2024-03-18,MARUTI,0.0
2024-03-25,HCLTECH,0.3333333333333333
2024-03-25,HDFCBANK,0.3333333333333333
2024-03-25,TCS,0.3333333333333333
2024-03-25,BAJFINANCE,0.0
2024-03-25,INFY,0.0
2024-03-25,RELIANCE,0.0
2024-03-25,BHARTIARTL,0.0
2024-03-25,ICICIBANK,0.0
2024-03-25,MARUTI,0.0
2024-03-25,HINDUNILVR,0.0
2024-04-01,HCLTECH,0.3333333333333333
2024-04-01,BHARTIARTL,0.3333333333333333
2024-04-01,TCS,0.3333333333333333
2024-04-01,HDFCBANK,0.0
2024-04-01,MARUTI,0.0
2024-04-01,RELIANCE,0.0
2024-04-01,INFY,0.0
2024-04-01,HINDUNILVR,0.0
2024-04-01,BAJFINANCE,0.0
2024-04-01,ICICIBANK,0.0
2024-04-08,HCLTECH,0.3333333333333333
2024-04-08,INFY,0.3333333333333333
2024-04-08,HDFCBANK,0.3333333333333333
2024-04-08,RELIANCE,0.0
2024-04-08,TCS,0.0
2024-04-08,MARUTI,0.0
2024-04-08,BHARTIARTL,0.0
2024-04-08,HINDUNILVR,0.0
2024-04-08,BAJFINANCE,0.0
2024-04-08,ICICIBANK,0.0
2024-04-15,INFY,0.3333333333333333
2024-04-15,HCLTECH,0.3333333333333333
2024-04-15,HDFCBANK,0.3333333333333333
2024-04-15,BAJFINANCE,0.0
2024-04-15,TCS,0.0
2024-04-15,RELIANCE,0.0
2024-04-15,ICICIBANK,0.0
2024-04-15,MARUTI,0.0
2024-04-15,BHARTIARTL,0.0
2024-04-15,HINDUNILVR,0.0
2024-04-22,INFY,0.3333333333333333
2024-04-22,BAJFINANCE,0.3333333333333333
2024-04-22,HCLTECH,0.3333333333333333
2024-04-22,HDFCBANK,0.0
2024-04-22,MARUTI,0.0
2024-04-22,RELIANCE,0.0
2024-04-22,TCS,0.0
2024-04-22,HINDUNILVR,0.0
2024-04-22,ICICIBANK,0.0
2024-04-22,BHARTIARTL,0.0
2024-04-29,INFY,0.3333333333333333
2024-04-29,HCLTECH,0.3333333333333333
2024-04-29,RELIANCE,0.3333333333333333
2024-04-29,BAJFINANCE,0.0
2024-04-29,MARUTI,0.0
2024-04-29,HDFCBANK,0.0
2024-04-29,BHARTIARTL,0.0
2024-04-29,ICICIBANK,0.0
2024-04-29,TCS,0.0
2024-04-29,HINDUNILVR,0.0
2024-05-06,HCLTECH,0.3333333333333333
2024-05-06,RELIANCE,0.3333333333333333
2024-05-06,BAJFINANCE,0.3333333333333333
2024-05-06,INFY,0.0
2024-05-06,HINDUNILVR,0.0
2024-05-06,MARUTI,0.0
2024-05-06,BHARTIARTL,0.0
2024-05-06,ICICIBANK,0.0
2024-05-06,HDFCBANK,0.0
2024-05-06,TCS,0.0
2024-05-13,HCLTECH,0.3333333333333333
2024-05-13,INFY,0.3333333333333333
2024-05-13,RELIANCE,0.3333333333333333
2024-05-13,MARUTI,0.0
2024-05-13,BAJFINANCE,0.0
2024-05-13,HINDUNILVR,0.0
2024-05-13,TCS,0.0
2024-05-13,ICICIBANK,0.0
2024-05-13,BHARTIARTL,0.0
2024-05-13,HDFCBANK,0.0
2024-05-20,INFY,0.3333333333333333
2024-05-20,HCLTECH,0.3333333333333333
2024-05-20,HDFCBANK,0.3333333333333333
2024-05-20,MARUTI,0.0
2024-05-20,BAJFINANCE,0.0
2024-05-20,ICICIBANK,0.0
2024-05-20,HINDUNILVR,0.0
2024-05-20,TCS,0.0
2024-05-20,RELIANCE,0.0
2024-05-20,BHARTIARTL,0.0
2024-05-27,INFY,0.3333333333333333
2024-05-27,HCLTECH,0.3333333333333333
2024-05-27,RELIANCE,0.3333333333333333
2024-05-27,HDFCBANK,0.0
2024-05-27,MARUTI,0.0
2024-05-27,TCS,0.0
2024-05-27,BHARTIARTL,0.0
2024-05-27,BAJFINANCE,0.0
2024-05-27,HINDUNILVR,0.0
2024-05-27,ICICIBANK,0.0
2024-06-03,HCLTECH,0.3333333333333333
2024-06-03,BAJFINANCE,0.3333333333333333
2024-06-03,MARUTI,0.3333333333333333
2024-06-03,RELIANCE,0.0
2024-06-03,TCS,0.0
2024-06-03,ICICIBANK,0.0
2024-06-03,HINDUNILVR,0.0
2024-06-03,BHARTIARTL,0.0
2024-06-03,HDFCBANK,0.0
2024-06-03,INFY,0.0
2024-06-10,MARUTI,0.3333333333333333
2024-06-10,HCLTECH,0.3333333333333333
2024-06-10,BAJFINANCE,0.3333333333333333
2024-06-10,INFY,0.0
2024-06-10,RELIANCE,0.0
2024-06-10,ICICIBANK,0.0
2024-06-10,HINDUNILVR,0.0
2024-06-10,TCS,0.0
2024-06-10,HDFCBANK,0.0
2024-06-10,BHARTIARTL,0.0
2024-06-17,HCLTECH,0.3333333333333333
2024-06-17,BAJFINANCE,0.3333333333333333
2024-06-17,INFY,0.3333333333333333
2024-06-17,RELIANCE,0.0
2024-06-17,HINDUNILVR,0.0
2024-06-17,ICICIBANK,0.0
2024-06-17,BHARTIARTL,0.0
2024-06-17,MARUTI,0.0
2024-06-17,HDFCBANK,0.0
2024-06-17,TCS,0.0
2024-06-24,BAJFINANCE,0.3333333333333333
2024-06-24,HCLTECH,0.3333333333333333
2024-06-24,ICICIBANK,0.3333333333333333
2024-06-24,RELIANCE,0.0
2024-06-24,BHARTIARTL,0.0
2024-06-24,HINDUNILVR,0.0
2024-06-24,TCS,0.0
2024-06-24,MARUTI,0.0
2024-06-24,HDFCBANK,0.0
2024-06-24,INFY,0.0
2024-07-01,ICICIBANK,0.3333333333333333
2024-07-01,HDFCBANK,0.3333333333333333
2024-07-01,BAJFINANCE,0.3333333333333333
2024-07-01,RELIANCE,0.0
2024-07-01,BHARTIARTL,0.0
2024-07-01,HINDUNILVR,0.0
2024-07-01,TCS,0.0
2024-07-01,INFY,0.0
2024-07-01,MARUTI,0.0
2024-07-01,HCLTECH,0.0
2024-07-08,MARUTI,0.3333333333333333
2024-07-08,HINDUNILVR,0.3333333333333333
2024-07-08,BHARTIARTL,0.3333333333333333
2024-07-08,HDFCBANK,0.0
2024-07-08,ICICIBANK,0.0
2024-07-08,TCS,0.0
2024-07-08,RELIANCE,0.0
2024-07-08,BAJFINANCE,0.0
2024-07-08,INFY,0.0
2024-07-08,HCLTECH,0.0
2024-07-15,MARUTI,0.3333333333333333
2024-07-15,RELIANCE,0.3333333333333333
2024-07-15,BHARTIARTL,0.3333333333333333
2024-07-15,HDFCBANK,0.0
2024-07-15,HINDUNILVR,0.0
2024-07-15,TCS,0.0
2024-07-15,ICICIBANK,0.0
2024-07-15,BAJFINANCE,0.0
2024-07-15,INFY,0.0
2024-07-15,HCLTECH,0.0
2024-07-22,HCLTECH,0.3333333333333333
2024-07-22,BAJFINANCE,0.3333333333333333
2024-07-22,MARUTI,0.3333333333333333
2024-07-22,HINDUNILVR,0.0
2024-07-22,HDFCBANK,0.0
2024-07-22,BHARTIARTL,0.0
2024-07-22,ICICIBANK,0.0
2024-07-22,RELIANCE,0.0
2024-07-22,INFY,0.0
2024-07-22,TCS,0.0
2024-07-29,INFY,0.3333333333333333
2024-07-29,HCLTECH,0.3333333333333333
2024-07-29,HDFCBANK,0.3333333333333333
2024-07-29,BHARTIARTL,0.0
2024-07-29,ICICIBANK,0.0
2024-07-29,MARUTI,0.0
2024-07-29,HINDUNILVR,0.0
2024-07-29,TCS,0.0
2024-07-29,RELIANCE,0.0
2024-07-29,BAJFINANCE,0.0
2024-08-05,INFY,0.3333333333333333
2024-08-05,HINDUNILVR,0.3333333333333333
2024-08-05,MARUTI,0.3333333333333333
2024-08-05,HDFCBANK,0.0
2024-08-05,ICICIBANK,0.0
2024-08-05,HCLTECH,0.0
2024-08-05,BHARTIARTL,0.0
2024-08-05,TCS,0.0
2024-08-05,BAJFINANCE,0.0
2024-08-05,RELIANCE,0.0
2024-08-12,INFY,0.3333333333333333
2024-08-12,MARUTI,0.3333333333333333
2024-08-12,HDFCBANK,0.3333333333333333
2024-08-12,TCS,0.0
2024-08-12,ICICIBANK,0.0
2024-08-12,BHARTIARTL,0.0
2024-08-12,HCLTECH,0.0
2024-08-12,HINDUNILVR,0.0
2024-08-12,RELIANCE,0.0
2024-08-12,BAJFINANCE,0.0
2024-08-19,INFY,0.3333333333333333
2024-08-19,HDFCBANK,0.3333333333333333
2024-08-19,MARUTI,0.3333333333333333
2024-08-19,HCLTECH,0.0
2024-08-19,TCS,0.0
2024-08-19,RELIANCE,0.0
2024-08-19,BHARTIARTL,0.0
2024-08-19,HINDUNILVR,0.0
2024-08-19,ICICIBANK,0.0
2024-08-19,BAJFINANCE,0.0
2024-08-26,INFY,0.3333333333333333
2024-08-26,BAJFINANCE,0.3333333333333333
2024-08-26,HDFCBANK,0.3333333333333333
2024-08-26,RELIANCE,0.0
2024-08-26,TCS,0.0
2024-08-26,MARUTI,0.0
2024-08-26,HINDUNILVR,0.0
2024-08-26,HCLTECH,0.0
2024-08-26,ICICIBANK,0.0
2024-08-26,BHARTIARTL,0.0
2024-09-02,RELIANCE,0.3333333333333333
2024-09-02,HCLTECH,0.3333333333333333
2024-09-02,BHARTIARTL,0.3333333333333333
2024-09-02,HINDUNILVR,0.0
2024-09-02,MARUTI,0.0
2024-09-02,INFY,0.0
2024-09-02,HDFCBANK,0.0
2024-09-02,BAJFINANCE,0.0
2024-09-02,ICICIBANK,0.0
2024-09-02,TCS,0.0
2024-09-09,TCS,0.3333333333333333
2024-09-09,RELIANCE,0.3333333333333333
2024-09-09,INFY,0.3333333333333333
2024-09-09,HDFCBANK,0.0
2024-09-09,HCLTECH,0.0
2024-09-09,HINDUNILVR,0.0
2024-09-09,BHARTIARTL,0.0
2024-09-09,MARUTI,0.0
2024-09-09,BAJFINANCE,0.0
2024-09-09,ICICIBANK,0.0
2024-09-16,RELIANCE,0.3333333333333333
2024-09-16,INFY,0.3333333333333333
2024-09-16,HDFCBANK,0.3333333333333333
2024-09-16,MARUTI,0.0
2024-09-16,BAJFINANCE,0.0
2024-09-16,ICICIBANK,0.0
2024-09-16,HINDUNILVR,0.0
2024-09-16,HCLTECH,0.0
2024-09-16,TCS,0.0
2024-09-16,BHARTIARTL,0.0
2024-09-23,RELIANCE,0.3333333333333333
2024-09-23,INFY,0.3333333333333333
2024-09-23,HDFCBANK,0.3333333333333333
2024-09-23,HCLTECH,0.0
2024-09-23,BAJFINANCE,0.0
2024-09-23,HINDUNILVR,0.0
2024-09-23,ICICIBANK,0.0
2024-09-23,TCS,0.0
2024-09-23,BHARTIARTL,0.0
2024-09-23,MARUTI,0.0
2024-09-30,BAJFINANCE,0.3333333333333333
2024-09-30,MARUTI,0.3333333333333333
2024-09-30,HCLTECH,0.3333333333333333
2024-09-30,INFY,0.0
2024-09-30,RELIANCE,0.0
2024-09-30,ICICIBANK,0.0
2024-09-30,HINDUNILVR,0.0
2024-09-30,BHARTIARTL,0.0
2024-09-30,HDFCBANK,0.0
2024-09-30,TCS,0.0
2024-10-07,ICICIBANK,0.3333333333333333
2024-10-07,BAJFINANCE,0.3333333333333333
2024-10-07,MARUTI,0.3333333333333333
2024-10-07,RELIANCE,0.0
2024-10-07,INFY,0.0
2024-10-07,TCS,0.0
2024-10-07,HCLTECH,0.0
2024-10-07,BHARTIARTL,0.0
2024-10-07,HDFCBANK,0.0
2024-10-07,HINDUNILVR,0.0
2024-10-14,TCS,0.3333333333333333
2024-10-14,RELIANCE,0.3333333333333333
2024-10-14,HINDUNILVR,0.3333333333333333
2024-10-14,MARUTI,0.0
2024-10-14,INFY,0.0
2024-10-14,HCLTECH,0.0
2024-10-14,BHARTIARTL,0.0
2024-10-14,BAJFINANCE,0.0
2024-10-14,ICICIBANK,0.0
2024-10-14,HDFCBANK,0.0
2024-10-21,TCS,0.3333333333333333
2024-10-21,BAJFINANCE,0.3333333333333333
2024-10-21,HINDUNILVR,0.3333333333333333
2024-10-21,RELIANCE,0.0
2024-10-21,INFY,0.0
2024-10-21,HCLTECH,0.0
2024-10-21,ICICIBANK,0.0
2024-10-21,HDFCBANK,0.0
2024-10-21,BHARTIARTL,0.0
2024-10-21,MARUTI,0.0
2024-10-28,RELIANCE,0.3333333333333333
2024-10-28,HCLTECH,0.3333333333333333
2024-10-28,INFY,0.3333333333333333
2024-10-28,BAJFINANCE,0.0
2024-10-28,HDFCBANK,0.0
2024-10-28,BHARTIARTL,0.0
2024-10-28,MARUTI,0.0
2024-10-28,ICICIBANK,0.0
2024-10-28,TCS,0.0
2024-10-28,HINDUNILVR,0.0
2024-11-04,RELIANCE,0.3333333333333333
2024-11-04,BAJFINANCE,0.3333333333333333
2024-11-04,HCLTECH,0.3333333333333333
2024-11-04,HDFCBANK,0.0
2024-11-04,TCS,0.0
2024-11-04,INFY,0.0
2024-11-04,BHARTIARTL,0.0
2024-11-04,ICICIBANK,0.0
2024-11-04,HINDUNILVR,0.0
2024-11-04,MARUTI,0.0
2024-11-11,HINDUNILVR,0.3333333333333333
2024-11-11,RELIANCE,0.3333333333333333
2024-11-11,BAJFINANCE,0.3333333333333333
2024-11-11,BHARTIARTL,0.0
2024-11-11,HCLTECH,0.0
2024-11-11,INFY,0.0
2024-11-11,HDFCBANK,0.0
2024-11-11,TCS,0.0
2024-11-11,MARUTI,0.0
2024-11-11,ICICIBANK,0.0
2024-11-18,RELIANCE,0.3333333333333333
2024-11-18,INFY,0.3333333333333333
2024-11-18,HDFCBANK,0.3333333333333333
2024-11-18,BAJFINANCE,0.0
2024-11-18,HCLTECH,0.0
2024-11-18,ICICIBANK,0.0
2024-11-18,TCS,0.0
2024-11-18,MARUTI,0.0
2024-11-18,BHARTIARTL,0.0
2024-11-18,HINDUNILVR,0.0
2024-11-25,MARUTI,0.3333333333333333
2024-11-25,BAJFINANCE,0.3333333333333333
2024-11-25,HINDUNILVR,0.3333333333333333
2024-11-25,INFY,0.0
2024-11-25,HCLTECH,0.0
2024-11-25,HDFCBANK,0.0
2024-11-25,TCS,0.0
2024-11-25,RELIANCE,0.0
2024-11-25,BHARTIARTL,0.0
2024-11-25,ICICIBANK,0.0
2024-12-02,MARUTI,0.3333333333333333
2024-12-02,HINDUNILVR,0.3333333333333333
2024-12-02,HDFCBANK,0.3333333333333333
2024-12-02,RELIANCE,0.0
2024-12-02,BHARTIARTL,0.0
2024-12-02,INFY,0.0
2024-12-02,HCLTECH,0.0
2024-12-02,BAJFINANCE,0.0
2024-12-02,TCS,0.0
2024-12-02,ICICIBANK,0.0
2024-12-09,HINDUNILVR,0.3333333333333333
2024-12-09,MARUTI,0.3333333333333333
2024-12-09,RELIANCE,0.3333333333333333
2024-12-09,BAJFINANCE,0.0
2024-12-09,HCLTECH,0.0
2024-12-09,BHARTIARTL,0.0
2024-12-09,TCS,0.0
2024-12-09,INFY,0.0
2024-12-09,HDFCBANK,0.0
2024-12-09,ICICIBANK,0.0
2024-12-16,HINDUNILVR,0.3333333333333333
2024-12-16,INFY,0.3333333333333333
2024-12-16,TCS,0.3333333333333333
2024-12-16,HCLTECH,0.0
2024-12-16,RELIANCE,0.0
2024-12-16,MARUTI,0.0
2024-12-16,BAJFINANCE,0.0
2024-12-16,BHARTIARTL,0.0
2024-12-16,HDFCBANK,0.0
2024-12-16,ICICIBANK,0.0
2024-12-23,RELIANCE,0.3333333333333333
2024-12-23,INFY,0.3333333333333333
2024-12-23,HINDUNILVR,0.3333333333333333
2024-12-23,HDFCBANK,0.0
2024-12-23,TCS,0.0
2024-12-23,HCLTECH,0.0
2024-12-23,MARUTI,0.0
2024-12-23,BAJFINANCE,0.0
2024-12-23,BHARTIARTL,0.0
