Week,Stock,Weight
2024-12-23,ICICIBANK,0.0
2024-12-30,HINDUNILVR,0.3333333333333333
2024-12-30,TCS,0.3333333333333333
2024-12-30,ICICIBANK,0.3333333333333333
2024-12-30,RELIANCE,0.0
2024-12-30,BAJFINANCE,0.0
2024-12-30,BHARTIARTL,0.0
2024-12-30,HCLTECH,0.0
2024-12-30,INFY,0.0
2024-12-30,HDFCBANK,0.0
2024-12-30,MARUTI,0.0
2025-01-06,INFY,0.3333333333333333
2025-01-06,HINDUNILVR,0.3333333333333333
2025-01-06,BAJFINANCE,0.3333333333333333
2025-01-06,RELIANCE,0.0
2025-01-06,MARUTI,0.0
2025-01-06,HCLTECH,0.0
2025-01-06,TCS,0.0
2025-01-06,ICICIBANK,0.0
2025-01-06,BHARTIARTL,0.0
2025-01-06,HDFCBANK,0.0
2025-01-13,BHARTIARTL,0.3333333333333333
2025-01-13,INFY,0.3333333333333333
2025-01-13,HINDUNILVR,0.3333333333333333
2025-01-13,BAJFINANCE,0.0
2025-01-13,HDFCBANK,0.0
2025-01-13,TCS,0.0
2025-01-13,HCLTECH,0.0
2025-01-13,ICICIBANK,0.0
2025-01-13,MARUTI,0.0
2025-01-13,RELIANCE,0.0
2025-01-20,BHARTIARTL,0.3333333333333333
2025-01-20,RELIANCE,0.3333333333333333
2025-01-20,BAJFINANCE,0.3333333333333333
2025-01-20,HCLTECH,0.0
2025-01-20,TCS,0.0
2025-01-20,HDFCBANK,0.0
2025-01-20,INFY,0.0
2025-01-20,MARUTI,0.0
2025-01-20,HINDUNILVR,0.0
2025-01-20,ICICIBANK,0.0
2025-01-27,HCLTECH,0.3333333333333333
2025-01-27,BAJFINANCE,0.3333333333333333
2025-01-27,HINDUNILVR,0.3333333333333333
2025-01-27,RELIANCE,0.0
2025-01-27,TCS,0.0
2025-01-27,INFY,0.0
2025-01-27,HDFCBANK,0.0
2025-01-27,BHARTIARTL,0.0
2025-01-27,ICICIBANK,0.0
2025-01-27,MARUTI,0.0
2025-02-03,HDFCBANK,0.3333333333333333
2025-02-03,BAJFINANCE,0.3333333333333333
2025-02-03,HCLTECH,0.3333333333333333
2025-02-03,HINDUNILVR,0.0
2025-02-03,INFY,0.0
2025-02-03,RELIANCE,0.0
2025-02-03,BHARTIARTL,0.0
2025-02-03,TCS,0.0
2025-02-03,ICICIBANK,0.0
2025-02-03,MARUTI,0.0
2025-02-10,RELIANCE,0.3333333333333333
2025-02-10,HCLTECH,0.3333333333333333
2025-02-10,INFY,0.3333333333333333
2025-02-10,HDFCBANK,0.0
2025-02-10,BAJFINANCE,0.0
2025-02-10,HINDUNILVR,0.0
2025-02-10,MARUTI,0.0
2025-02-10,BHARTIARTL,0.0
2025-02-10,TCS,0.0
2025-02-10,ICICIBANK,0.0
2025-02-17,TCS,0.3333333333333333
2025-02-17,RELIANCE,0.3333333333333333
2025-02-17,HINDUNILVR,0.3333333333333333
2025-02-17,BAJFINANCE,0.0
2025-02-17,MARUTI,0.0
2025-02-17,HCLTECH,0.0
2025-02-17,HDFCBANK,0.0
2025-02-17,BHARTIARTL,0.0
2025-02-17,INFY,0.0
2025-02-17,ICICIBANK,0.0
2025-02-24,TCS,0.3333333333333333
2025-02-24,RELIANCE,0.3333333333333333
2025-02-24,HINDUNILVR,0.3333333333333333
2025-02-24,HCLTECH,0.0
2025-02-24,BAJFINANCE,0.0
2025-02-24,MARUTI,0.0
2025-02-24,HDFCBANK,0.0
2025-02-24,BHARTIARTL,0.0
2025-02-24,INFY,0.0
2025-02-24,ICICIBANK,0.0
2025-03-03,HCLTECH,0.3333333333333333
2025-03-03,INFY,0.3333333333333333
2025-03-03,TCS,0.3333333333333333
2025-03-03,BAJFINANCE,0.0
2025-03-03,HDFCBANK,0.0
2025-03-03,BHARTIARTL,0.0
2025-03-03,MARUTI,0.0
2025-03-03,RELIANCE,0.0
2025-03-03,HINDUNILVR,0.0
2025-03-03,ICICIBANK,0.0
2025-03-10,HCLTECH,0.3333333333333333
2025-03-10,TCS,0.3333333333333333
2025-03-10,INFY,0.3333333333333333
2025-03-10,BAJFINANCE,0.0
2025-03-10,HDFCBANK,0.0
2025-03-10,HINDUNILVR,0.0
2025-03-10,MARUTI,0.0
2025-03-10,RELIANCE,0.0
2025-03-10,BHARTIARTL,0.0
2025-03-10,ICICIBANK,0.0
2025-03-17,INFY,0.3333333333333333
2025-03-17,HINDUNILVR,0.3333333333333333
2025-03-17,HCLTECH,0.3333333333333333
2025-03-17,BAJFINANCE,0.0
2025-03-17,HDFCBANK,0.0
2025-03-17,RELIANCE,0.0
2025-03-17,TCS,0.0
2025-03-17,ICICIBANK,0.0
2025-03-17,MARUTI,0.0
2025-03-17,BHARTIARTL,0.0
2025-03-24,INFY,0.3333333333333333
2025-03-24,HCLTECH,0.3333333333333333
2025-03-24,HDFCBANK,0.3333333333333333
2025-03-24,BAJFINANCE,0.0
2025-03-24,HINDUNILVR,0.0
2025-03-24,RELIANCE,0.0
2025-03-24,TCS,0.0
2025-03-24,ICICIBANK,0.0
2025-03-24,MARUTI,0.0
2025-03-24,BHARTIARTL,0.0
2025-03-31,INFY,0.3333333333333333
2025-03-31,HCLTECH,0.3333333333333333
2025-03-31,RELIANCE,0.3333333333333333
2025-03-31,TCS,0.0
2025-03-31,MARUTI,0.0
2025-03-31,HDFCBANK,0.0
2025-03-31,BAJFINANCE,0.0
2025-03-31,HINDUNILVR,0.0
2025-03-31,ICICIBANK,0.0
2025-03-31,BHARTIARTL,0.0
2025-04-07,INFY,0.3333333333333333
2025-04-07,TCS,0.3333333333333333
2025-04-07,HCLTECH,0.3333333333333333
2025-04-07,MARUTI,0.0
2025-04-07,RELIANCE,0.0
2025-04-07,HINDUNILVR,0.0
2025-04-07,BAJFINANCE,0.0
2025-04-07,HDFCBANK,0.0
2025-04-07,ICICIBANK,0.0
2025-04-07,BHARTIARTL,0.0
2025-04-14,INFY,0.3333333333333333
2025-04-14,TCS,0.3333333333333333
2025-04-14,HCLTECH,0.3333333333333333
2025-04-14,MARUTI,0.0
2025-04-14,BAJFINANCE,0.0
2025-04-14,HINDUNILVR,0.0
2025-04-14,BHARTIARTL,0.0
2025-04-14,ICICIBANK,0.0
2025-04-14,RELIANCE,0.0
2025-04-14,HDFCBANK,0.0
2025-04-21,INFY,0.3333333333333333
2025-04-21,MARUTI,0.3333333333333333
2025-04-21,BAJFINANCE,0.3333333333333333
2025-04-21,HDFCBANK,0.0
2025-04-21,TCS,0.0
2025-04-21,RELIANCE,0.0
2025-04-21,HINDUNILVR,0.0
2025-04-21,BHARTIARTL,0.0
2025-04-21,ICICIBANK,0.0
2025-04-21,HCLTECH,0.0
2025-04-28,BAJFINANCE,0.3333333333333333
2025-04-28,HDFCBANK,0.3333333333333333
2025-04-28,TCS,0.3333333333333333
2025-04-28,RELIANCE,0.0
2025-04-28,HINDUNILVR,0.0
2025-04-28,MARUTI,0.0
2025-04-28,INFY,0.0
2025-04-28,ICICIBANK,0.0
2025-04-28,BHARTIARTL,0.0
2025-04-28,HCLTECH,0.0
2025-05-05,BAJFINANCE,0.3333333333333333
2025-05-05,HDFCBANK,0.3333333333333333
2025-05-05,TCS,0.3333333333333333
2025-05-05,MARUTI,0.0
2025-05-05,RELIANCE,0.0
2025-05-05,BHARTIARTL,0.0
2025-05-05,ICICIBANK,0.0
2025-05-05,HINDUNILVR,0.0
2025-05-05,HCLTECH,0.0
2025-05-05,INFY,0.0
2025-05-12,BAJFINANCE,0.3333333333333333
2025-05-12,HINDUNILVR,0.3333333333333333
2025-05-12,INFY,0.3333333333333333
2025-05-12,HDFCBANK,0.0
2025-05-12,RELIANCE,0.0
2025-05-12,TCS,0.0
2025-05-12,BHARTIARTL,0.0
2025-05-12,MARUTI,0.0
2025-05-12,HCLTECH,0.0
2025-05-12,ICICIBANK,0.0
2025-05-19,BAJFINANCE,0.3333333333333333
2025-05-19,INFY,0.3333333333333333
2025-05-19,HDFCBANK,0.3333333333333333
2025-05-19,MARUTI,0.0
2025-05-19,HINDUNILVR,0.0
2025-05-19,RELIANCE,0.0
2025-05-19,BHARTIARTL,0.0
2025-05-19,TCS,0.0
2025-05-19,ICICIBANK,0.0
2025-05-19,HCLTECH,0.0
2025-05-26,BAJFINANCE,0.3333333333333333
2025-05-26,MARUTI,0.3333333333333333
2025-05-26,HDFCBANK,0.3333333333333333
2025-05-26,ICICIBANK,0.0
2025-05-26,INFY,0.0
2025-05-26,RELIANCE,0.0
2025-05-26,TCS,0.0
2025-05-26,BHARTIARTL,0.0
2025-05-26,HINDUNILVR,0.0
2025-05-26,HCLTECH,0.0
2025-06-02,HDFCBANK,0.3333333333333333
2025-06-02,BAJFINANCE,0.3333333333333333
2025-06-02,HINDUNILVR,0.3333333333333333
2025-06-02,INFY,0.0
2025-06-02,MARUTI,0.0
2025-06-02,BHARTIARTL,0.0
2025-06-02,RELIANCE,0.0
2025-06-02,TCS,0.0
2025-06-02,ICICIBANK,0.0
2025-06-02,HCLTECH,0.0
2025-06-09,TCS,0.3333333333333333
2025-06-09,BHARTIARTL,0.3333333333333333
2025-06-09,RELIANCE,0.3333333333333333
2025-06-09,BAJFINANCE,0.0
2025-06-09,INFY,0.0
2025-06-09,ICICIBANK,0.0
2025-06-09,HDFCBANK,0.0
2025-06-09,MARUTI,0.0
2025-06-09,HCLTECH,0.0
2025-06-09,HINDUNILVR,0.0
2025-06-16,TCS,0.3333333333333333
2025-06-16,BAJFINANCE,0.3333333333333333
2025-06-16,MARUTI,0.3333333333333333
2025-06-16,HDFCBANK,0.0
2025-06-16,HCLTECH,0.0
2025-06-16,INFY,0.0
2025-06-16,BHARTIARTL,0.0
2025-06-16,RELIANCE,0.0
2025-06-16,ICICIBANK,0.0
2025-06-16,HINDUNILVR,0.0
2025-06-23,MARUTI,0.3333333333333333
2025-06-23,BAJFINANCE,0.3333333333333333
2025-06-23,INFY,0.3333333333333333
2025-06-23,HDFCBANK,0.0
2025-06-23,RELIANCE,0.0
2025-06-23,HCLTECH,0.0
2025-06-23,TCS,0.0
2025-06-23,ICICIBANK,0.0
2025-06-23,HINDUNILVR,0.0
2025-06-23,BHARTIARTL,0.0
2025-06-30,INFY,0.3333333333333333
2025-06-30,TCS,0.3333333333333333
2025-06-30,MARUTI,0.3333333333333333
2025-06-30,HDFCBANK,0.0
2025-06-30,HINDUNILVR,0.0
2025-06-30,RELIANCE,0.0
2025-06-30,HCLTECH,0.0
2025-06-30,BAJFINANCE,0.0
2025-06-30,ICICIBANK,0.0
2025-06-30,BHARTIARTL,0.0
2025-07-07,HCLTECH,0.3333333333333333
2025-07-07,MARUTI,0.3333333333333333
2025-07-07,HDFCBANK,0.3333333333333333
2025-07-07,INFY,0.0
2025-07-07,RELIANCE,0.0
2025-07-07,BHARTIARTL,0.0
2025-07-07,BAJFINANCE,0.0
2025-07-07,HINDUNILVR,0.0
2025-07-07,TCS,0.0
2025-07-07,ICICIBANK,0.0
2025-07-14,HCLTECH,0.3333333333333333
2025-07-14,RELIANCE,0.3333333333333333
2025-07-14,TCS,0.3333333333333333
2025-07-14,HDFCBANK,0.0
2025-07-14,BHARTIARTL,0.0
2025-07-14,INFY,0.0
2025-07-14,MARUTI,0.0
2025-07-14,BAJFINANCE,0.0
2025-07-14,HINDUNILVR,0.0
2025-07-14,ICICIBANK,0.0
2025-07-21,HCLTECH,0.3333333333333333
2025-07-21,TCS,0.3333333333333333
2025-07-21,BAJFINANCE,0.3333333333333333
2025-07-21,RELIANCE,0.0
2025-07-21,INFY,0.0
2025-07-21,MARUTI,0.0
2025-07-21,BHARTIARTL,0.0
2025-07-21,HDFCBANK,0.0
2025-07-21,HINDUNILVR,0.0
2025-07-21,ICICIBANK,0.0
2025-07-28,TCS,0.3333333333333333
2025-07-28,HCLTECH,0.3333333333333333
2025-07-28,BAJFINANCE,0.3333333333333333
2025-07-28,INFY,0.0
2025-07-28,HDFCBANK,0.0
2025-07-28,MARUTI,0.0
2025-07-28,HINDUNILVR,0.0
2025-07-28,BHARTIARTL,0.0
2025-07-28,RELIANCE,0.0
2025-07-28,ICICIBANK,0.0
2025-08-04,TCS,0.3333333333333333
2025-08-04,HCLTECH,0.3333333333333333
2025-08-04,RELIANCE,0.3333333333333333
2025-08-04,BAJFINANCE,0.0
2025-08-04,HDFCBANK,0.0
2025-08-04,BHARTIARTL,0.0
2025-08-04,MARUTI,0.0
2025-08-04,HINDUNILVR,0.0
2025-08-04,INFY,0.0
2025-08-04,ICICIBANK,0.0
2025-08-11,TCS,0.3333333333333333
2025-08-11,RELIANCE,0.3333333333333333
2025-08-11,HCLTECH,0.3333333333333333
2025-08-11,BAJFINANCE,0.0
2025-08-11,HDFCBANK,0.0
2025-08-11,INFY,0.0
2025-08-11,BHARTIARTL,0.0
2025-08-11,MARUTI,0.0
2025-08-11,HINDUNILVR,0.0
2025-08-11,ICICIBANK,0.0
2025-08-18,HCLTECH,0.3333333333333333
2025-08-18,INFY,0.3333333333333333
2025-08-18,RELIANCE,0.3333333333333333
2025-08-18,HINDUNILVR,0.0
2025-08-18,BAJFINANCE,0.0
2025-08-18,BHARTIARTL,0.0
2025-08-18,HDFCBANK,0.0
2025-08-18,TCS,0.0
2025-08-18,ICICIBANK,0.0
2025-08-18,MARUTI,0.0
2025-08-25,HCLTECH,0.3333333333333333
2025-08-25,RELIANCE,0.3333333333333333
2025-08-25,BAJFINANCE,0.3333333333333333
2025-08-25,INFY,0.0
2025-08-25,BHARTIARTL,0.0
2025-08-25,HDFCBANK,0.0
2025-08-25,TCS,0.0
2025-08-25,HINDUNILVR,0.0
2025-08-25,ICICIBANK,0.0
2025-08-25,MARUTI,0.0
2025-09-01,HCLTECH,0.3333333333333333
2025-09-01,RELIANCE,0.3333333333333333
2025-09-01,INFY,0.3333333333333333
2025-09-01,BAJFINANCE,0.0
2025-09-01,BHARTIARTL,0.0
2025-09-01,TCS,0.0
2025-09-01,HINDUNILVR,0.0
2025-09-01,HDFCBANK,0.0
2025-09-01,ICICIBANK,0.0
2025-09-01,MARUTI,0.0
2025-09-08,BHARTIARTL,0.3333333333333333
2025-09-08,RELIANCE,0.3333333333333333
2025-09-08,HCLTECH,0.3333333333333333
2025-09-08,BAJFINANCE,0.0
2025-09-08,TCS,0.0
2025-09-08,HDFCBANK,0.0
2025-09-08,HINDUNILVR,0.0
2025-09-08,MARUTI,0.0
2025-09-08,INFY,0.0
2025-09-08,ICICIBANK,0.0
2025-09-15,BHARTIARTL,0.3333333333333333
2025-09-15,RELIANCE,0.3333333333333333
2025-09-15,INFY,0.3333333333333333
2025-09-15,HCLTECH,0.0
2025-09-15,MARUTI,0.0
2025-09-15,BAJFINANCE,0.0
2025-09-15,TCS,0.0
2025-09-15,HDFCBANK,0.0
2025-09-15,ICICIBANK,0.0
2025-09-15,HINDUNILVR,0.0
2025-09-22,RELIANCE,0.3333333333333333
2025-09-22,BHARTIARTL,0.3333333333333333
2025-09-22,TCS,0.3333333333333333
2025-09-22,HCLTECH,0.0
2025-09-22,INFY,0.0
2025-09-22,BAJFINANCE,0.0
2025-09-22,MARUTI,0.0
2025-09-22,HINDUNILVR,0.0
2025-09-22,HDFCBANK,0.0
2025-09-22,ICICIBANK,0.0
2025-09-29,RELIANCE,0.3333333333333333
2025-09-29,HCLTECH,0.3333333333333333
2025-09-29,TCS,0.3333333333333333
2025-09-29,HDFCBANK,0.0
2025-09-29,INFY,0.0
2025-09-29,BHARTIARTL,0.0
2025-09-29,MARUTI,0.0
2025-09-29,BAJFINANCE,0.0
2025-09-29,HINDUNILVR,0.0
2025-09-29,ICICIBANK,0.0
2025-10-06,RELIANCE,0.3333333333333333
2025-10-06,HDFCBANK,0.3333333333333333
2025-10-06,MARUTI,0.3333333333333333
2025-10-06,INFY,0.0
2025-10-06,BAJFINANCE,0.0
2025-10-06,TCS,0.0
2025-10-06,HCLTECH,0.0
2025-10-06,BHARTIARTL,0.0
2025-10-06,HINDUNILVR,0.0
2025-10-06,ICICIBANK,0.0
2025-10-13,HDFCBANK,0.3333333333333333
2025-10-13,RELIANCE,0.3333333333333333
2025-10-13,BAJFINANCE,0.3333333333333333
2025-10-13,TCS,0.0
2025-10-13,MARUTI,0.0
2025-10-13,HINDUNILVR,0.0
2025-10-13,INFY,0.0
2025-10-13,BHARTIARTL,0.0
2025-10-13,ICICIBANK,0.0
2025-10-13,HCLTECH,0.0
2025-10-20,HDFCBANK,0.3333333333333333
2025-10-20,BAJFINANCE,0.3333333333333333
2025-10-20,MARUTI,0.3333333333333333
2025-10-20,INFY,0.0
2025-10-20,TCS,0.0
2025-10-20,RELIANCE,0.0
2025-10-20,BHARTIARTL,0.0
2025-10-20,HINDUNILVR,0.0
2025-10-20,ICICIBANK,0.0
2025-10-20,HCLTECH,0.0
2025-10-27,HDFCBANK,0.3333333333333333
2025-10-27,INFY,0.3333333333333333
2025-10-27,MARUTI,0.3333333333333333
2025-10-27,BAJFINANCE,0.0
2025-10-27,BHARTIARTL,0.0
2025-10-27,RELIANCE,0.0
2025-10-27,HCLTECH,0.0
2025-10-27,TCS,0.0
2025-10-27,HINDUNILVR,0.0
2025-10-27,ICICIBANK,0.0
2025-11-03,HDFCBANK,0.3333333333333333
2025-11-03,INFY,0.3333333333333333
2025-11-03,MARUTI,0.3333333333333333
2025-11-03,HCLTECH,0.0
2025-11-03,BAJFINANCE,0.0
2025-11-03,BHARTIARTL,0.0
2025-11-03,RELIANCE,0.0
2025-11-03,HINDUNILVR,0.0
2025-11-03,ICICIBANK,0.0
2025-11-03,TCS,0.0
2025-11-10,BAJFINANCE,0.3333333333333333
2025-11-10,INFY,0.3333333333333333
2025-11-10,HDFCBANK,0.3333333333333333
2025-11-10,ICICIBANK,0.0
2025-11-10,BHARTIARTL,0.0
2025-11-10,RELIANCE,0.0
2025-11-10,TCS,0.0
2025-11-10,HCLTECH,0.0
2025-11-10,MARUTI,0.0
2025-11-10,HINDUNILVR,0.0
2025-11-17,BAJFINANCE,0.3333333333333333
2025-11-17,MARUTI,0.3333333333333333
2025-11-17,INFY,0.3333333333333333
2025-11-17,HDFCBANK,0.0
2025-11-17,RELIANCE,0.0
2025-11-17,HCLTECH,0.0
2025-11-17,TCS,0.0
2025-11-17,BHARTIARTL,0.0
2025-11-17,HINDUNILVR,0.0
2025-11-17,ICICIBANK,0.0
2025-11-24,BAJFINANCE,0.3333333333333333
2025-11-24,MARUTI,0.3333333333333333
2025-11-24,HINDUNILVR,0.3333333333333333
2025-11-24,HDFCBANK,0.0
2025-11-24,INFY,0.0
2025-11-24,HCLTECH,0.0
2025-11-24,BHARTIARTL,0.0
2025-11-24,RELIANCE,0.0
2025-11-24,TCS,0.0
2025-11-24,ICICIBANK,0.0
2025-12-01,HINDUNILVR,0.3333333333333333
2025-12-01,RELIANCE,0.3333333333333333
2025-12-01,BAJFINANCE,0.3333333333333333
2025-12-01,HDFCBANK,0.0
2025-12-01,HCLTECH,0.0
2025-12-01,MARUTI,0.0
2025-12-01,BHARTIARTL,0.0
2025-12-01,TCS,0.0
2025-12-01,INFY,0.0
2025-12-01,ICICIBANK,0.0
2025-12-08,HINDUNILVR,0.3333333333333333
2025-12-08,TCS,0.3333333333333333
2025-12-08,INFY,0.3333333333333333
2025-12-08,HDFCBANK,0.0
2025-12-08,BAJFINANCE,0.0
2025-12-08,MARUTI,0.0
2025-12-08,RELIANCE,0.0
2025-12-08,HCLTECH,0.0
2025-12-08,BHARTIARTL,0.0
2025-12-08,ICICIBANK,0.0
2025-12-15,TCS,0.3333333333333333
2025-12-15,MARUTI,0.3333333333333333
2025-12-15,RELIANCE,0.3333333333333333
2025-12-15,HCLTECH,0.0
2025-12-15,HDFCBANK,0.0
2025-12-15,INFY,0.0
2025-12-15,BHARTIARTL,0.0
2025-12-15,BAJFINANCE,0.0
2025-12-15,HINDUNILVR,0.0
2025-12-15,ICICIBANK,0.0
2025-12-22,TCS,0.3333333333333333
2025-12-22,MARUTI,0.3333333333333333
2025-12-22,HDFCBANK,0.3333333333333333
2025-12-22,HCLTECH,0.0
2025-12-22,BAJFINANCE,0.0
2025-12-22,RELIANCE,0.0
2025-12-22,BHARTIARTL,0.0
2025-12-22,INFY,0.0
2025-12-22,HINDUNILVR,0.0
2025-12-22,ICICIBANK,0.0
